index,source,target
972,Real Head・Gold,Real Head Gold
973,Real F Head・Gold,Real F Head Gold
974,Real Mask・Gold,Real Mask Gold
975,Real F Mask・Gold,Real F Mask Gold
976,Real Head・Blue,Real Head Blue
977,Real F Head・Blue,Real F Head Blue
978,Real Mask・Blue,Real Mask Blue
979,Real F Mask・Blue,Real F Mask Blue
980,Real Head・Red,Real Head Red
981,Real F Head・Red,Real F Head Red
982,Real Mask・Red,Real Mask Red
983,Real F Mask・Red,Real F Mask Red
984,Regis Head,
985,Regis F Head,
986,Regis Mask,
987,Regis F Mask,
988,Fresh Comrade Helm,
989,Sweet Comrade Helm,
990,Cool Comrade Helm,
991,Ceanataur Cap SP Red,
992,Ceanataur Cap SP Black,
993,Ceanataur Cap SP Yellow,
994,Remobra Mask SP White,
995,Remobra Mask SP Yellow,
996,Remobra Mask SP Black,
997,G・Knight Mask SP Red,G Knight Mask SP Red
998,G・Knight Mask SP Blue,G Knight Mask SP Blue
999,G・Knight Mask SP Purple,G Knight Mask SP Purple
1000,PV Glasses SP Red,
1001,PV Glasses SP Blue,
1002,PV Glasses SP Purple,
1003,Hermitaur L Helm,
1004,High Metal L Helm,
1005,Lava Helm L,
1006,Bone L Helm,
1007,Hornetaur L Helm,
1008,Red Guild Tricorne R,
1009,Red Guild Hat R,
1010,Helper R Hood,
1011,Battle R Helm,
1012,Cepha R Helm,
1013,Bone R Helm,
1014,Io L Cap,
1015,Ceanataur L Cap,
1016,Rath Heart R Cap,
1017,Bone R Cap,
1018,Buran Piercing,
1019,Buran Head,
1020,Kirin Verde,
1021,Kirin Verde F,
1022,Kirin Rufus,
1023,Kirin Rufus F,
1024,Kirin Arancia,
1025,Kirin Arancia F,
1026,Vashimu Corsage,
1027,Vashimu Corsage F,
1028,Beru Corsage,
1029,Beru Corsage F,
1030,White Belt Helm,
1031,Elegy Helm,
1032,Titan Elegy Helm,
1033,Divine Crown,
1034,Titan Divine Crown,
1035,Ashalt Headwear,
1036,Ashalt Mask,
1037,ローク Helm,Rook Helm
1038,ローク Cap,Rook Cap
1039,Soldato Head,
1040,Gable Head,
1041,Soldato Mask,
1042,Gable Mask,
1043,Uida Head,
1044,スティーダ Head,Steeda Head
1045,Uida Mask,
1046,スティーダ Mask,Steeda Mask
1047,Agria Head,
1048,Flower Head,
1049,Agria Piercing,
1050,Flower Piercing,
1051,Fauve Head,
1052,Fias Head,
1053,Fauve Piercing,
1054,Fias Piercing,
1055,フィデル Piercing,Fidel Piercing
1056,フィデルF Piercing,Fidel F Piercing
1057,ファクト Piercing,Fact Piercing
1058,ファクトF Piercing,Fact F Piercing
1059,シュロス Piercing,Schloss Piercing
1060,シュロスF Piercing,SchlossF Piercing
1061,アエトス Haar,Aetos Haar
1062,アエトスF Haar,Aetos F Haar
1063,ヴェルス Piercing,Vels Piercing
1064,ヴェルスF Piercing,Vels F Piercing
1065,フラント Piercing,Frant Piercing
1066,フラントF Piercing,Flaunt F Piercing
1067,セリュー Piercing,Seryu Piercing
1068,セリューF Piercing,SeryuF Piercing
1069,ウェネス Haar,Weness Haar
1070,ウェネスF Haar,WenessF Haar
1071,Ferme Head・Black,Ferme Head Black
1072,Ferme F Head・Black,Ferme F Head Black
1073,Ferme Mask・Black,Ferme Mask Black
1074,Ferme F Mask・Black,Ferme F Mask Black
1075,Ferme Head・Red,Ferme Head Red
1076,Ferme F Head・Red,Ferme F Head Red
1077,Ferme Mask・Red,Ferme Mask Red
1078,Ferme F Mask・Red,Ferme F Mask Red
1079,Ferme Head・White,Ferme Head White
1080,Ferme F Head・White,Ferme F Head White
1081,Ferme Mask・White,Ferme Mask White
1082,Ferme F Mask・White,Ferme F Mask White
1083,Ferme Head・Blue,Ferme Head Blue
1084,Ferme F Head・Blue,Ferme F Head Blue
1085,Ferme Mask・Blue,Ferme Mask Blue
1086,Ferme F Mask・Blue,Ferme F Mask Blue
1087,リエーザ Head,Rieza Head
1088,リエーザF Head,Rienza F Head
1089,リエーザ Mask,Rieza Mask
1090,リエーザF Mask,Rienza F Mask
1091,Claire Head・Purple,Claire Head Purple
1092,Claire F Head・Purple,Claire F Head Purple
1093,Claire Piercing・Purple,Claire Piercing Purple
1094,Claire F Piercing・Purple,Claire F Piercing Purple
1095,Claire Head・Water,Claire Head Water
1096,Claire F Head・Water,Claire F Head Water
1097,Claire Piercing・Water,Claire Piercing Water
1098,Claire F Piercing・Water,Claire F Piercing Water
1099,Claire Head・Red,Claire Head Red
1100,Claire F Head・Red,Claire F Head Red
1101,Claire Piercing・Red,Claire Piercing Red
1102,Claire F Piercing・Red,Claire F Piercing Red
1103,Claire Head・Black,Claire Head Black
1104,Claire F Head・Black,Claire F Head Black
1105,Claire Piercing・Black,Claire Piercing Black
1106,Claire F Piercing・Black,Claire F Piercing Black
1107,Desert Head,
1108,Desert F Head,
1109,Desert Piercings,
1110,Desert F Piercings,
1111,Empress Head SP Red,
1112,Empress Head SP Yellow,
1113,Empress Head SP Purple,
1114,Empress Mask SP Red,
1115,Empress Mask SP Yellow,
1116,Empress Mask SP Purple,
1117,Vespoid Helm SP Yellow,
1118,Vespoid Helm SP Black,
1119,Vespoid Helm SP Blue,
1120,Comrade L Helm・Red,Comrade L Helm Red
1121,Comrade L Helm・Blue,Comrade L Helm Blue
1122,Comrade L Helm・Green,Comrade L Helm Green
1123,Comrade L Helm・Orange,Comrade L Helm Orange
1124,Comrade R Helm・Red,Comrade R Helm Red
1125,Comrade R Helm・Blue,Comrade R Helm Blue
1126,Comrade R Helm・Green,Comrade R Helm Green
1127,Comrade R Helm・Orange,Comrade R Helm Orange
1128,Battle L Cap,
1129,Gravios L Cap,
1130,Hunter's R Cap,
1131,Vespoid R Cap,
1132,ガロン Beretta,Garon Beretta
1133,ガロン Beretta F,Garon Beretta F
1134,猟団員の証【猪突】,Guild Member's Proof [Reckless Charge]
1135,猟団員の証【狙撃】,Guild Member's Proof [Sniping]
1136,Chullo,
1137,Chullo F,
1138,ヴィリヴラ Head,Virivra Head
1139,Angriff Head,
1140,ヴィリヴラ Mask,Virivra Mask
1141,Angriff Mask,
1142,Schutz Head,
1143,Hilfe Head,
1144,Schutz Mask,
1145,Hilfe Mask,
1146,Makluva R Hood,
1147,Raviente Head,
1148,Raviente F Head,
1149,Raviente FX Head,
1150,Raviente Cap,
1151,Raviente F Cap,
1152,Raviente FX Cap,
1153,アナキ Head,Anaki Head
1154,アナキ Band,Anaki Band
1155,Harvest Head,
1156,Harvest Piercing,
1157,Craft Head,
1158,Craft F Head,
1159,Craft Piercing,
1160,Craft F Piercing,
1161,Ledia Head,
1162,Ledia F Head,
1163,Ledia Piercing,
1164,Ledia F Piercing,
1165,ティーア Head,Tear Head
1166,Viruto Head,
1167,ティーア Piercing,Tear Piercing
1168,Viruto Piercing,
1169,Muse Head,
1170,Tune Head,
1171,ゼーレ Piercing,Zehre Piercing
1172,Schnite Piercing,
1173,アセルス Head,Aselus Head
1174,アセルスF Head,Aselus F Head
1175,スクラ Head,Scura Head
1176,スクラF Head,Scura F Head
1177,ファルム Head,Falum Head
1178,ファルムF Head,Falum F Head
1179,Diesel Hat,
1180,Diesel F Hat,
1181,スディブ Head,Sdib Head
1182,スディブF Head,SdibF Head
1183,フィブラ Head,Fibra Head
1184,フィブラF Head,Fibra F Head
1185,リガス Head,Rigas Head
1186,リガスF Head,Rigas F Head
1187,ミーツェ Hat,Miece Hat
1188,ミーツェF Hat,MieceF Hat
1189,Melety Head・White,Melety Head White
1190,Melety F Head・White,Melety F Head White
1191,Melety Hat・White,Melety Hat White
1192,Melety F Hat・White,Melety F Hat White
1193,Melety Head・Red,Melety Head Red
1194,Melety F Head・Red,Melety F Head Red
1195,Melety Hat・Red,Melety Hat Red
1196,Melety F Hat・Red,Melety F Hat Red
1197,Melety Head・Blue,Melety Head Blue
1198,Melety F Head・Blue,Melety F Head Blue
1199,Melety Hat・Blue,Melety Hat Blue
1200,Melety F Hat・Blue,Melety F Hat Blue
1201,Melety Head・Black,Melety Head Black
1202,Melety F Head・Black,Melety F Head Black
1203,Melety Hat・Black,Melety Hat Black
1204,Melety F Hat・Black,Melety F Hat Black
1205,ゲレール Head,Gerel Head
1206,ゲレールF Head,Gereel F Head
1207,レーラー Head,Relar Head
1208,レーラーF Head,Relar F Head
1209,フェサー Head,Feather Head
1210,フェサーF Head,Feser F Head
1211,シアンス Hat,Siance Hat
1212,シアンスF Hat,Siance F Hat
1213,Gold Helm・Red,Gold Helm Red
1214,Gold F Helm・Red,Gold F Helm Red
1215,Gold Mask・Red,Gold Mask Red
1216,Gold F Mask・Red,Gold F Mask Red
1217,Gold Helm・Blue,Gold Helm Blue
1218,Gold F Helm・Blue,Gold F Helm Blue
1219,Gold Mask・Blue,Gold Mask Blue
1220,Gold F Mask・Blue,Gold F Mask Blue
1221,Gold Helm・Yellow,Gold Helm Yellow
1222,Gold F Helm・Yellow,Gold F Helm Yellow
1223,Gold Mask・Yellow,Gold Mask Yellow
1224,Gold F Mask・Yellow,Gold F Mask Yellow
1225,Gold Helm・Purple,Gold Helm Purple
1226,Gold F Helm・Purple,Gold F Helm Purple
1227,Gold Mask・Purple,Gold Mask Purple
1228,Gold F Mask・Purple,Gold F Mask Purple
1229,シデロ Helm,Sidero Helm
1230,シデロF Helm,Sidero F Helm
1231,オール Helm,Oar Helm
1232,オールF Helm,All F Helm
1233,メタロ Helm,Metalo Helm
1234,メタロF Helm,Metaro F Helm
1235,アルジャ Mask,Arja Mask
1236,アルジャF Mask,ArjaF Mask
1237,Espinas FX Brain,
1238,Espinas FX Soul,
1239,,
1240,エクスト Helm,Ext Helm
1241,エクスト Helm C,Ext Helm C
1242,エクスト Cap,Ext Cap
1243,エクスト Cap C,Ext Cap C
1244,Death Stench Brain SP White,
1245,Death Stench Brain SP Red,
1246,Death Stench Brain SP Blue,
1247,Diablos Helm SP Purple,
1248,Diablos Helm SP Blue,
1249,Diablos Helm SP Yellow,
1250,Makluva Hood SP Green,
1251,Makluva Hood SP Blue,
1252,Makluva Hood SP Black,
1253,Dragon L Face,
1254,Kirin L Corno,
1255,Hermitaur L Cap,
1256,Bone L Cap,
1257,Vespoid L Cap,
1258,Diablos L Cap,
1259,G・Guard R Mask Crimson,G Guard R Mask Crimson
1260,G・Guard R Piercing Crimson,G Guard R Piercing Crimson
1261,Hornetaur R Cap,
1262,High Metal R Cap,
1263,Rath Soul R Cap,
1264,Blango L Helm,
1265,Plesioth L Helm,
1266,Gravios R Helm,
1267,Io R Helm,
1268,Crimson 霞の眼鏡,Crimson Mist Glasses
1269,Crimson 霞の眼鏡F,Crimson Mist Glasses F
1270,Green 穹の眼鏡,Green Sky Glasses
1271,Green 穹の眼鏡F,Green Sky Glasses F
1272,翠霞の眼鏡,Emerald Mist Glasses
1273,翠霞の眼鏡F,Emerald Mist Glasses F
1274,マーレ Piercing,Mare Piercing
1275,マーレ Piercing F,Mare Piercing F
1276,Sky Piercings,
1277,Sky Piercings F,
1278,Land Piercings,
1279,Land Piercings F,
1280,Raviente Beretta,
1281,Raviente Beretta F,
1282,Fellow Beret・White,Fellow Beret White
1283,Fellow Beret F・White,Fellow Beret F White
1284,Fellow Beret・Red,Fellow Beret Red
1285,Fellow Beret F・Red,Fellow Beret F Red
1286,Fellow Beret・Green,Fellow Beret Green
1287,Fellow Beret F・Green,Fellow Beret F Green
1288,Fellow Beret・Purple,Fellow Beret Purple
1289,Fellow Beret F・Purple,Fellow Beret F Purple
1290,Dyuragaua Kabuto,
1291,Inari 覇 Kabuto,Inari Supremacy Head
1292,Dyuragaua 【御面】,Dyuragaua [Visage]
1293,Tamamo 覇【御面】,Tamamo Supremacy [Visor]
1294,Dyuragaua【Eboshi】,
1295,Inari 覇【Eboshi】,Inari Supremacy [Head]
1296,Dyuragaua 【覆面】,Dyuragaua [Mask]
1297,Tamamo 覇【覆面】,Tamamo Supremacy [Mask]
1298,コカロ Helm,Kokaro Helm
1299,コカロ Cap,Kokaro Cap
1300,Shieri Helm,
1301,Shieri F Helm,
1302,Shieri Cap,
1303,Shieri F Cap,
1304,Harubadaa Head,
1305,Harubadaa F Head,
1306,Tracker Cap,
1307,Tracker F Cap,
1308,Zaakaa Head,
1309,Zaakaa F Head,
1310,Chaser Cap,
1311,Chaser F Cap,
1312,Royal Head,
1313,Royal F Head,
1314,Lord Cap,
1315,Lord F Cap,
1316,Dicto Head,
1317,Dicto F Head,
1318,Diletto Piercing,
1319,Diletto F Piercing,
1320,Kruss Head,
1321,Kruss F Head,
1322,Quote Piercing,
1323,Quote F Piercing,
1324,ウルバヌ Helm,Ulbanu Helm
1325,ウルバヌF Helm,UlbanuF Helm
1326,マグヌス Helm,Magnus Helm
1327,マグヌスF Helm,Magnus F Helm
1328,ソレルス Helm,Sorelus Helm
1329,ソレルスF Helm,SorelusF Helm
1330,パルフェ Mask,Parfait Mask
1331,パルフェF Mask,Parfait F Mask
1332,アスティ Helm,Asti Helm
1333,アスティF Helm,AstiF Helm
1334,アガトン Helm,Agaton Helm
1335,アガトンF Helm,Agaton F Helm
1336,ランプロ Helm,Velociprey Pro Helm
1337,ランプロF Helm,Velociprey Pro F Helm
1338,ソフィス Mask,Sophis Mask
1339,ソフィスF Mask,SofisF Mask
1340,Aristo Head・Blue,Aristo Head Blue
1341,Aristo F Head・Blue,Aristo F Head Blue
1342,Aristo Mask・Blue,Aristo Mask Blue
1343,Aristo F Mask・Blue,Aristo F Mask Blue
1344,Aristo Head・White,Aristo Head White
1345,Aristo F Head・White,Aristo F Head White
1346,Aristo Mask・White,Aristo Mask White
1347,Aristo F Mask・White,Aristo F Mask White
1348,Aristo Head・Purple,Aristo Head Purple
1349,Aristo F Head・Purple,Aristo F Head Purple
1350,Aristo Mask・Purple,Aristo Mask Purple
1351,Aristo F Mask・Purple,Aristo F Mask Purple
1352,Aristo Head・Red,Aristo Head Red
1353,Aristo F Head・Red,Aristo F Head Red
1354,Aristo Mask・Red,Aristo Mask Red
1355,Aristo F Mask・Red,Aristo F Mask Red
1356,ビリス Face,Biris Face
1357,ビリスF Face,Biris F Face
1358,ギエール Face,Gierre Face
1359,ギエールF Face,Gierre F Face
1360,カウント Face,Count Face
1361,カウントF Face,CountF Face
1362,フュルス Mask,Fyuls Mask
1363,フュルスF Mask,Fyuls F Mask
1364,Text Head・Purple,Text Head Purple
1365,Text F Head・Purple,Text F Head Purple
1366,Text Mask・Purple,Text Mask Purple
1367,Text F Mask・Purple,Text F Mask Purple
1368,Text Head・Green,Text Head Green
1369,Text F Head・Green,Text F Head Green
1370,Text Mask・Green,Text Mask Green
1371,Text F Mask・Green,Text F Mask Green
1372,Text Head・Blue,Text Head Blue
1373,Text F Head・Blue,Text F Head Blue
1374,Text Mask・Blue,Text Mask Blue
1375,Text F Mask・Blue,Text F Mask Blue
1376,Text Head・Black,Text Head Black
1377,Text F Head・Black,Text F Head Black
1378,Text Mask・Black,Text Mask Black
1379,Text F Mask・Black,Text F Mask Black
1380,パスマ Face,Pasma Face
1381,パスマF Face,Pasma F Face
1382,フィーブル Face,Feeble Face
1383,フィーブルF Face,Feeble F Face
1384,ヴァラク Face,Varak Face
1385,ヴァラクF Face,Varak F Face
1386,ネウロン Mask,Neuron Mask
1387,ネウロンF Mask,Neuron F Mask
1388,Arge Head,
1389,Arge F Head,
1390,Arge Hat,
1391,Arge F Hat,
1392,Akantor Mask SP Black,
1393,Akantor Mask SP Red,
1394,Akantor Mask SP White,
1395,Akantor リクン SP Black,Akantor Rikun SP Black
1396,Akantor リクン SP Red,Akantor Rikun SP Red
1397,Akantor リクン SP White,Akantor Rikun SP White
1398,Gravios Helm SP Black,
1399,Gravios Helm SP Blue,
1400,Gravios Helm SP Red,
1401,Conga L Cap,
1402,Hunter's L Cap,
1403,Veloci L Cap,
1404,Hornetaur L Cap,
1405,High Metal L Cap,
1406,Gen L Cap,
1407,Gen R Cap,
1408,Kut-Ku R Cap,
1409,Basarios R Cap,
1410,Cepha R Cap,
1411,Plesioth R Cap,
1412,Gypceros R Cap,
1413,Dragon L Head,
1414,Veloci L Helm,
1415,Vespoid R Helm,
1416,Kut-Ku R Helm,
1417,Vashimu FX Helm,
1418,Vashimu FX Cap,
1419,Vashimu FX Helm Yellow,
1420,Vashimu FX Cap Yellow,
1421,Vashimu FX Helm Green,
1422,Vashimu FX Cap Green,
1423,Vashimu FX Helm Crimson,
1424,Vashimu FX Cap Crimson,
1425,Azul F Head,
1426,Azul F Wig,
1427,Dearly Piercing,
1428,Dearly Piercing F,
1429,Buddy Piercing,
1430,Buddy Piercing F,
1431,Paria Corsage,
1432,Paria Corsage F,
1433,猟団員の証【闘技】,Guild Member's Proof [Combat]
1434,Dyura Beretta,
1435,Dyura Beretta F,
1436,ダミー,Dummy
1437,ダミー,Dummy
1438,ダミー,Dummy
1439,ダミー,Dummy
1440,ダミー,Dummy
1441,ダミー,Dummy
1442,ダミー,Dummy
1443,ダミー,Dummy
1444,ダミー,Dummy
1445,ダミー,Dummy
1446,ダミー,Dummy
1447,ダミー,Dummy
1448,ダミー,Dummy
1449,ダミー,Dummy
1450,ダミー,Dummy
1451,ダミー,Dummy
1452,ダミー,Dummy
1453,ダミー,Dummy
1454,ダミー,Dummy
1455,ダミー,Dummy
1456,ダミー,Dummy
1457,ダミー,Dummy
1458,ダミー,Dummy
1459,ダミー,Dummy
1460,ダミー,Dummy
1461,ダミー,Dummy
1462,ダミー,Dummy
1463,ダミー,Dummy
1464,ダミー,Dummy
1465,ダミー,Dummy
1466,Beru ドラ Helm,Beru Dora Helm
1467,Beru ドラ Cap,Beru Dora Cap
1468,Diru Head,
1469,Diru F Head,
1470,Diru Wig,
1471,Diru F Wig,
1472,Sufia Head,
1473,Sufia F Head,
1474,Sufia Hat,
1475,Sufia F Hat,
1476,Starina Head,
1477,Starina F Head,
1478,Starina Piercing,
1479,Starina F Piercing,
1480,Loose Head,
1481,Loose F Head,
1482,Loose Piercing,
1483,Loose F Piercing,
1484,Rage Helm,
1485,Rage F Helm,
1486,Rage Mask,
1487,Rage F Mask,
1488,Rampage Helm,
1489,Rampage F Helm,
1490,Rampage Mask,
1491,Rampage F Mask,
1492,Blaze Helm,
1493,Blaze F Helm,
1494,Blaze Mask,
1495,Blaze F Mask,
1496,Pharan Helm・White,Pharan Helm White
1497,Pharan F Helm・White,Pharan F Helm White
1498,Pharan Mask・White,Pharan Mask White
1499,Pharan F Mask・White,Pharan F Mask White
1500,Pharan Helm・Black,Pharan Helm Black
1501,Pharan F Helm・Black,Pharan F Helm Black
1502,Pharan Mask・Black,Pharan Mask Black
1503,Pharan F Mask・Black,Pharan F Mask Black
1504,Pharan Helm・Red,Pharan Helm Red
1505,Pharan F Helm・Red,Pharan F Helm Red
1506,Pharan Mask・Red,Pharan Mask Red
1507,Pharan F Mask・Red,Pharan F Mask Red
1508,Pharan Helm・Blue,Pharan Helm Blue
1509,Pharan F Helm・Blue,Pharan F Helm Blue
1510,Pharan Mask・Blue,Pharan Mask Blue
1511,Pharan F Mask・Blue,Pharan F Mask Blue
1512,Gold Cat F Head,
1513,Gold Cat F Haar,
1514,Silver Cat Mask,
1515,Silver Cat F Head,
1516,Silver Cat F Haar,
1517,ヴィン Head,Vin Head
1518,ヴィンF Head,VinF Head
1519,ヴァンデ Head,Vande Head
1520,ヴァンデF Head,VandeF Head
1521,デスモ Head,Desmo Head
1522,デスモF Head,DesmoF Head
1523,ミスク Piercing,Misq Piercing
1524,ミスクF Piercing,MisqF Piercing
1525,ウーズィ Head,Woozy Head
1526,ウーズィF Head,Woozy F Head
1527,レガーメ Head,Regame Head
1528,レガーメF Head,Legame F Head
1529,ノット Head,Knot Head
1530,ノットF Head,Knot F Head
1531,ラソス Piercing,Rasos Piercing
1532,ラソスF Piercing,RasosF Piercing
1533,Tigrex Helm SP Black,
1534,Tigrex Helm SP White,
1535,Tigrex Helm SP Purple,
1536,Monoblos Helm SP Yellow,
1537,Monoblos Helm SP Green,
1538,Monoblos Helm SP White,
1539,Khezu Cap SP Black,
1540,Khezu Cap SP Green,
1541,Khezu Cap SP Blue,
1542,Hypnoc L Cap,
1543,Lavasioth L Cap,
1544,Butterfly L Kabuto,
1545,Cepha L Cap,
1546,Rathian L Cap,
1547,Kut-Ku L Cap,
1548,Shinobi Mask・R,Shinobi Mask R
1549,Leather R Helm,
1550,Espinas R Soul,
1551,Bistro R Cap,
1552,Vashimu R Cap,
1553,Vashimu R Cap Yellow,
1554,Vashimu R Cap Green,
1555,Vashimu R Cap Crimson,
1556,Lavasioth R Cap,
1557,King Beetle L Vertex,
1558,Gen L Helm,
1559,Vashimu R Helm,
1560,Vashimu R Helm Yellow,
1561,Vashimu R Helm Green,
1562,Vashimu R Helm Crimson,
1563,Inari FX Kabuto,
1564,Tamamo FX【御面】,Tamamo FX [Visage]
1565,Eques FX Helm,
1566,Eques FX Cap,
1567,Noir F Piercing,
1568,ダミー,Dummy
1569,Himeros F Helm,
1570,Bureshisu F Helm,
1571,Charien F Cap,
1572,Kyoukan Mask,
1573,Kyoukan Mask F,
1574,Espi Mask・Green,Espi Mask Green
1575,Espi F Mask・Green,Espi F Mask Green
1576,Espi Mask・Tea,Espi Mask Tea
1577,Espi F Mask・Tea,Espi F Mask Tea
1578,Espi Mask・White,Espi Mask White
1579,Espi F Mask・White,Espi F Mask White
1580,Inari FX【Eboshi】,
1581,Tamamo FX【覆面】,Tamamo FX [Mask]
1582,Guren Head,
1583,Guren F Head,
1584,Guren Cap,
1585,Guren F Cap,
1586,Garnet Helm,
1587,Garnet F Helm,
1588,Garnet FX Helm,
1589,Amethyst Helm,
1590,Amethyst F Helm,
1591,Amethyst FX Helm,
1592,Coral Helm,
1593,Coral F Helm,
1594,Coral FX Helm,
1595,Quartz Helm,
1596,Quartz F Helm,
1597,Quartz FX Helm,
1598,Ruby Helm,
1599,Ruby F Helm,
1600,Ruby FX Helm,
1601,Sapphire Helm,
1602,Sapphire F Helm,
1603,Sapphire FX Helm,
1604,Emerald Helm,
1605,Emerald F Helm,
1606,Emerald FX Helm,
1607,Pearl Helm,
1608,Pearl F Helm,
1609,Pearl FX Helm,
1610,Topaz Cap,
1611,Topaz F Cap,
1612,Topaz FX Cap,
1613,Tourmaline Cap,
1614,Tourmaline F Cap,
1615,Tourmaline FX Cap,
1616,Lapis Cap,
1617,Lapis F Cap,
1618,Lapis FX Cap,
1619,Beru FX Helm,
1620,Beru FX Cap,
1621,Apkallu F Helm,
1622,Apkallu F Cap,
1623,Mixes Helm,
1624,Mixes F Helm,
1625,Mixes Cap,
1626,Mixes F Cap,
1627,Atra Helm,
1628,Atra F Helm,
1629,Atra Cap,
1630,Atra F Cap,
1631,レグラバンダー,Regula Bander
1632,レグラバンダーF,Regula Bander F
1633,レグラ Scarf,Legra Scarf
1634,レグラ Scarf F,Regula Scarf F
1635,Fellow バンダー,Fellow Bander
1636,Fellow バンダーF,Fellow Bander F
1637,Fellow Scarf,
1638,Fellow Scarf F,
1639,Mirado Head,
1640,Mirado F Head,
1641,Mirado Piercing,
1642,Mirado F Piercing,
1643,Deyuru Helm,
1644,Deyuru F Helm,
1645,Deyuru Cap,
1646,Deyuru F Cap,
1647,クルシッド Helm,Crusid Helm
1648,クルシッドF Helm,Crusid F Helm
1649,ヴェロシ Helm,Veloci Helm
1650,ヴェロシF Helm,VelociF Helm
1651,ケプト Helm,Keputo Helm
1652,ケプトF Helm,Keputo F Helm
1653,ハウット Mask,Haut Mask
1654,ハウットF Mask,Haut F Mask
1655,ヴェンガ Helm,Venga Helm
1656,ヴェンガF Helm,Venga F Helm
1657,スプリン Helm,Spring Helm
1658,スプリンF Helm,Spring F Helm
1659,マシャル Helm,Masharu Helm
1660,マシャルF Helm,MasharuF Helm
1661,ペンブル Mask,Penburu Mask
1662,ペンブルF Mask,PenburuF Mask
1663,Regelia Helm・White,Regelia Helm White
1664,Regelia F Helm・White,Regelia F Helm White
1665,Regelia Mask・White,Regelia Mask White
1666,Regelia F Mask・White,Regelia F Mask White
1667,Regelia Helm・Red,Regelia Helm Red
1668,Regelia F Helm・Red,Regelia F Helm Red
1669,Regelia Mask・Red,Regelia Mask Red
1670,Regelia F Mask・Red,Regelia F Mask Red
1671,Regelia Helm・Green,Regelia Helm Green
1672,Regelia F Helm・Green,Regelia F Helm Green
1673,Regelia Mask・Green,Regelia Mask Green
1674,Regelia F Mask・Green,Regelia F Mask Green
1675,Regelia Helm・Blue,Regelia Helm Blue
1676,Regelia F Helm・Blue,Regelia F Helm Blue
1677,Regelia Mask・Blue,Regelia Mask Blue
1678,Regelia F Mask・Blue,Regelia F Mask Blue
1679,ゴラエス Helm,Gorae Helm
1680,ゴラエスF Helm,Gorae F Helm
1681,バシリス Helm,Basiris Helm
1682,バシリスF Helm,Basiris F Helm
1683,インジン Helm,Injin Helm
1684,インジンF Helm,InjinF Helm
1685,Dexter Mask,
1686,Dexter F Mask,
1687,ジャッグ Helm,Jagg Helm
1688,ジャッグF Helm,Jagg F Helm
