index,source,target
3626,Lightning Gun,
3627,"Lightning Gun ""Shoot""",
3628,"Lightning Gun ""Strike""",
3629,"Lightning Gun ""Burst""",
3630,Lightning Cannon,
3631,"Lightning Cannon ""Light""",
3632,"Lightning Cannon ""Heat""",
3633,310E・絶雷振重砲【抉抉】,Absol. Thunderquake Gouges
3634,Lightning Bow,
3635,"Lightning Bow ""Other""",
3636,"Lightning Bow ""Riot""",
3637,"Lightning Bow ""Lunatic""",
3638,360E・盾蟹軽弩アスタヴィテ,Shield Crab LBG Astavite
3639,370E・盾蟹軽弩アスタベロシ,Shield Crab LBG Astabelosi
3640,380E・盾蟹軽弩アスタヴェロ,Shield Crab LBG Astavelo
3641,390E・盾蟹軽弩アスタソルア,Shield Crab LBG Astasolua
3642,3A0E・盾蟹重弩アスタフォル,Shield Crab HBG Astafol
3643,3B0E・盾蟹重弩アスタフエル,Shield Crab HBG Astafael
3644,3C0E・盾蟹重弩アスタストレ,Shield Crab HBG Astastre
3645,3D0E・盾蟹重弩アスタポテン,Shield Crab HBG Astapoten
3646,3E0E・盾蟹弓アスタアルコ,Hermitaur Bow Asta Arco
3647,3F0E・盾蟹弓アスタルーク,Hermitaur Bow Asta Rook
3648,400E・盾蟹弓アスタカウス,Hermitaur Bow Asta Kaus
3649,410E・盾蟹弓アスタトクソ,Shield Crab Bow Astatokuso
3650,Bolero Aquashot,
3651,Bolero Fierce Aquashot,
3652,Bolero Violent Aquashot,
3653,Bolero Savage Aquashot,
3654,Bolero Berserk Aquashot,
3655,Pretto,
3656,480E・プレット・イスナン,Plet Isnan
3657,490E・プレット・サラサ,Plett Sarasa
3658,4A0E・プレット・アルヴァ,Plett Alva
3659,4B0E・プレット・カムサ,Plett Kamsa
3660,4C0E・アン・プレット,An Prett
3661,4D0E・イン・プレット,In Plet
3662,4E0E・ネキュロ,Nekyuro
3663,4F0E・ネキュロ・イスナン,Nekyuro Isnan
3664,500E・ネキュロ・サラサ,Nekyuro Sarasa
3665,510E・ネキュロ・アルヴァ,Nekyuro Alva
3666,520E・ネキュロ・カムサ,Necuro Kamsa
3667,530E・アン・ネキュロ,An Necuro
3668,540E・イン・ネキュロ,In Nekyuro
3669,"Composer Shot ""Intro""",
3670,"Composer Shot ""Chorus""",
3671,"Composer Shot ""Encore""",
3672,"Composer Rifle ""Intro""",
3673,"Composer Rifle ""Chorus""",
3674,"Composer Rifle ""Encore""",
3675,"Composer Arch ""Intro""",
3676,"Composer Arch ""Chorus""",
3677,"Composer Arch ""Encore""",
3678,Dummy,
3679,Dummy,
3680,Dummy,
3681,Dummy,
3682,Dummy,
3683,Dummy,
3684,Dummy,
3685,Ray of Weiss,
3686,660E・レイofシャンバラ,Ray of Shambhala
3687,Trigger of Hazard,
3688,Trigger of Peril,
3689,Vision of Lost,
3690,Vision of Despair,
3691,Vision of Vanish,
3692,Zena Altar,
3693,6D0E・火竜猛軽弩リーミン,Rathalos Fury LBG Limin
3694,6E0E・火竜猛軽弩アマネセル,Rathalos Fury LBG Amanesel
3695,6F0E・火竜猛軽弩リツウ,Rathalos Fury LBG Ritsuu
3696,700E・火竜猛軽弩リオフラム,Rathalos Fury LBG Rioflame
3697,710E・火竜猛重弩サバハ,Rathalos Fury HBG Sabaha
3698,720E・火竜猛重弩ディエース,Rathalos Fury HBG Diece
3699,730E・火竜猛重弩リグアン,Rathalos Fury HBG Rigan
3700,740E・火竜猛重弩リオサン,Rathalos Fury HBG Riosan
3701,750E・火竜猛弓サンライト,Rathalos Fury Bow Sunlight
3702,760E・火竜猛弓ガリェチ,Rathalos Fury Bow Gariechi
3703,770E・火竜猛弓プラミャ,Rathalos Fury Bow Plamia
3704,780E・火竜猛弓リオバーン,Rathalos Fury Bow Riobahn
3705,790E・ブラージュグラニゾ,Brage Granizo
3706,7A0E・ブラージュゲヴィ,Brage Gevi
3707,7B0E・ブラージュトルメン,Brage Tormen
3708,7C0E・ドドブラン・ヴーノ,Dodobran Vuno
3709,7D0E・ブラージュニエペ,Blaze Niepe
3710,7E0E・ブラージュヘイル,Blaze Hail
3711,7F0E・ブラージュヴァラン,Brage Valan
3712,800E・ドドブラン・シャン,Dodobran Shan
3713,810E・ブラージュメチエ,Brage Metier
3714,820E・ブラージュシアン,Brage Cyan
3715,830E・ブラージュザウバ,Brage Zauber
3716,840E・ドドブラン・ガラー,Dodobran Gala
3717,850E・改セリスィ・ベック,Modified Celis Beck
3718,860E・改セリスィ・コール,Modified Serisi Call
3719,Delight,
3720,Delight Sorude,
3721,Delight Tajau,
3722,Delight Vigor,
3723,Delight Spirit,
3724,Delight Sun,
3725,Delight Shin,
3726,Isty,
3727,Isty Sorude,
3728,Isty Tajau,
3729,Isty Vigor,
3730,Isty Spirit,
3731,Isty Sun,
3732,Isty Shin,
3733,Ice Monarch Neo,
3734,Dark Ice King Rifle Neo,
3735,Vola Assault,
3736,Vola Assault+,
3737,True Vola Assault,
3738,Alvora Assault,
3739,Vola Launcher,
3740,Vola Launcher+,
3741,True Vola Launcher,
3742,Alvora Launcher,
3743,Vola Arrow,
3744,Vola Arrow+,
3745,True Vola Arrow,
3746,Alvola Arrow,
3747,Lovely Charm,
3748,Starry Sky Bow Ⅰ,
3749,Starry Sky Bow Ⅱ,
3750,Starry Sky Bow Ⅲ,
3751,Starry Sky Bow Ⅳ,
3752,Starry Sky Bow Ⅴ,
3753,Starry Sky Bow Ⅵ,
3754,Night Sky Bow Ⅰ,
3755,Night Sky Bow Ⅱ,
3756,Night Sky Bow Ⅲ,
3757,Night Sky Bow Ⅳ,
3758,Night Sky Bow Ⅴ,
3759,Night Sky Bow Ⅵ,
3760,Wisebourne,
3761,Wisedrill,
3762,Wisemetal,
3763,B30E・ヴィッツリバーン,Vitzlibahn
3764,Dummy,
3765,Dummy,
3766,Festival Sakura Bow,
3767,Grim Reaper I,
3768,Grim Reaper II,
3769,Grim Reaper III,
3770,Grim Reaper IV,
3771,Grim Reaper V,
3772,Grim Reaper VI,
3773,BD0E・暴乱ヲ鎮圧ス天雷弓,Riot-Quelling Thunder Bow
3774,Le Lumiere,
3775,Le Vertu,
3776,Le Desastre,
3777,Le Deluge,
3778,Le Ravisseur,
3779,Le Desir,
3780,L'Innocence,
3781,Hyuji Ushi,
3782,Hyuji Agulhas,
3783,Hyuji Aiguille,
3784,Hyuhyuji Ruto,
3785,Hyuji Ramla,
3786,Hyuji Foreo,
3787,Hyuji Daore,
3788,Hyuhyuji Ramina,
3789,Brilliant Bow,
3790,Flames and Fuel,
3791,"Prayer Shot ""Intro""",
3792,"Prayer Shot ""Chorus""",
3793,"Prayer Shot ""Finale""",
3794,"Prayer Rifle ""Intro""",
3795,"Prayer Rifle ""Chorus""",
3796,"Prayer Rifle ""Finale""",
3797,"Prayer Arch ""Intro""",
3798,"Prayer Arch ""Chorus""",
3799,"Prayer Arch ""Chorus""",
3800,Azure Gun Bullet,
3801,D90E・ルラキガンブラー,Lulaki Gambler
3802,DA0E・ガルボイガンブラー,Garboi Gambler
3803,DB0E・ニリィガンブラー,Nirii Ganbura
3804,Remnant Frostgun,
3805,Remnant Fierce Frostgun,
3806,Remnant Violent Frostgun,
3807,Remnant Savage Frostgun,
3808,Remnant Berserk Frostgun,
3809,Remnant Boltgun,
3810,Remnant Fierce Boltgun,
3811,Remnant Violent Boltgun,
3812,Remnant Savage Boltgun,
3813,Remnant Berserk Boltgun,
3814,Chaos Flamegun,
3815,Chaos Fierce Flamegun,
3816,Chaos Violent Flamegun,
3817,Chaos Savage Flamegun,
3818,Chaos Berserk Flamegun,
3819,Chaos Aquagun,
3820,Chaos Fierce Aquagun,
3821,Chaos Violent Aquagun,
3822,Chaos Savage Aquagun,
3823,Chaos Berserk Aquagun,
3824,Nebula Bridge,
3825,Ex Burstwolf Lbg Bestin,
3826,Ex Burstwolf Lbg Washu,
3827,Ex Burstwolf Lbg Kuteno,
3828,"Ex Burstwolf Lbg""Himmel""",
3829,Sacred Falling Sun Ⅰ,
3830,Sacred Falling Sun Ⅱ,
3831,Sacred Falling Sun Ⅲ,
3832,Sacred Falling Sun Ⅳ,
3833,Sacred Falling Sun Ⅴ,
3834,Sacred Falling Sun Ⅵ,
3835,Sacred Falling Sun Ⅶ,
3836,Sacred Crumbling Earth Ⅰ,
3837,Sacred Crumbling Earth Ⅱ,
3838,Sacred Crumbling Earth Ⅲ,
3839,Sacred Crumbling Earth Ⅳ,
3840,Sacred Crumbling Earth Ⅴ,
3841,Sacred Crumbling Earth Ⅵ,
3842,Sacred Crumbling Earth Ⅶ,
3843,Sacred Night Windvoice Ⅰ,
3844,Sacred Night Windvoice Ⅱ,
3845,Sacred Night Windvoice Ⅲ,
3846,Sacred Night Windvoice Ⅳ,
3847,Sacred Night Windvoice Ⅴ,
3848,Sacred Night Windvoice Ⅵ,
3849,Sacred Night Windvoice Ⅶ,
3850,Solemn Eyes Cannon,
3851,0B0F・アズラクブラッサー,Azrak Brasser
3852,0C0F・ルラキブラッサー,Rurakiburassa
3853,0D0F・ガルボイブラッサー,Garuboi Burassa
3854,0E0F・ニリィブラッサー,Nirybrassar
3855,0F0F・アズラクエグディラ,Azraq Egdila
3856,100F・ルラキエグディラ,Ruraki Egdila
3857,110F・ガルボイエグディラ,Garboie Egudira
3858,120F・ニリィエグディラ,Niryi Egdira
3859,130F・灼零エルゼアロー,Scorching Zero Elze Arrow
3860,Elzelion Guuku Ⅰ,
3861,Elzelion Guuku Ⅱ,
3862,Elzelion Guuku Ⅲ,
3863,Elzelion Guuku Ⅳ,
3864,Elze Guuku Kuak Kuak,
3865,Felyne Bow・Nya,Felyne Bow Nya
3866,Melynx Bow・Nya,Melynx Bow Nya
3867,Dummy,
3868,1C0F・磁界ヲ滅ボス弓,Magnetic Fieldbreaker Bow
3869,"Ruko Hbg ""Saetta""",
3870,"Ruko Hbg ""Saika""",
3871,"Ruko Hbg ""Raio""",
3872,"Light Ruko Hbg ""Morunya""",
3873,"Ruko Bow ""Ekure""",
3874,"Ruko Bow ""Robon""",
3875,"Ruko Bow ""Fulgur""",
3876,"Light Ruko Bow ""Teravu""",
3877,Ruberbaru,
3878,Ruberbaru+,
3879,True Ruberbaru,
3880,Terra Ruberfusier,
3881,Ruberfusier,
3882,Ruberfusier+,
3883,True Ruberfusier,
3884,Terra Ruberfusier,
3885,Ruberarc,
3886,Ruberarc+,
3887,True Ruberarc,
3888,Terra Ruberarc,
3889,Crimson Halve,
3890,Crimson Saura,
3891,Torment Halve,
3892,Torment Saura,
3893,Lovely Attack,
3894,Lovely Body,
3895,Lovely Poogie,
3896,Baby Attack,
3897,Baby Body,
3898,Baby Poogie,
3899,Fake Projection Ⅶ,
3900,Fatal Lumen,
3901,Fleur Lumier,
3902,Immortal Sorrow,
3903,Storm Fury,
3904,400F・ラグリッター・パトス,Raglitter Pathos
3905,410F・ザウリッター・パトス,Zauritter Pathos
3906,Wicked Needle,
3907,Needle Phalanx,
3908,Ill Omen,
3909,Endless Sky,
3910,Tempest Nightbow,
3911,Heavenly Storm,
3912,Unlimited Daybreak,
3913,"Inagami Gun ""Thistle""",
3914,"Inagami Gun ""Nephila""",
3915,"Inagami Gun ""Namanade""",
3916,"Inagami Gun ""Roberis""",
3917,"Inagami Cannon ""Nazuna""",
3918,"Inagami Cannon ""Biosa""",
3919,"Inagami Cannon ""Balsio""",
3920,"Inagami Cannon""Planatas""",
3921,Renka Cannon,
3922,"Renka Cannon""Miscanthus""",
3923,"Renka Cannon ""Sinensis""",
3924,540F・煉華ノ弩【杵光】,Refined Flower Pestle Glow
3925,Renka Bow,
3926,"Renka Bow ""Chrysanth""",
3927,"Renka Bow ""Morifolium""",
3928,580F・煉華ノ弓【風光】,Refined Flower: Scenery
3929,Dummy,
3930,Dummy,
3931,Ravina Assault,
3932,Ravina Assault+,
3933,True Ravina Assault,
3934,Final Ravina Assault,
3935,Ravina Burst,
3936,Ravina Burst+,
3937,True Ravina Burst,
3938,Final Ravina Burst,
3939,630F・ソーブリオリースボウ,Saw Brioris Bow
3940,Frozen Embers Bow Polar,
3941,Burning Frost Bow Polar,
3942,"Torid Bow ""Eyes""",
3943,"Torid Bow ""Skyes""",
3944,"Torid Bow ""Heaven""",
3945,"Torid Bow ""Funi""",
3946,"Dark Launcher ""Saxicola""",
3947,"Dark Launcher ""Ficedula""",
3948,"Dark Launcher ""Auroreus""",
3949,"Dark Launcher ""Tarsiger""",
3950,Ravina Arrow,
3951,Ravina Arrow+,
3952,True Ravina Arrow,
3953,Final Ravina Arrow,
3954,Renka Gun,
3955,"Renka Gun ""Petasites""",
3956,"Renka Gun ""Milvus""",
3957,750F・煉華ノ軽弩【香光】,Refined Flower: Scent Glow
3958,760F・歌詠ノ軽弩【前奏】,Chanting LBG [Prelude]
3959,770F・歌詠ノ軽弩【中奏】,Chanting LBG [Interlude]
3960,780F・歌詠ノ軽弩【後奏】,Chanting LBG [Postlude]
3961,790F・歌詠ノ弓【前奏】,Chanting Bow [Prelude]
3962,7A0F・歌詠ノ弓【中奏】,Chanting Bow [Interlude]
3963,7B0F・歌詠ノ弓【後奏】,Chanting Bow [Postlude]
3964,7C0F・レガーロアモ・ドウ,Regaroamo Dou
3965,7D0F・歌詠ノ重弩【前奏】,Chanting HBG [Prelude]
3966,7E0F・歌詠ノ重弩【中奏】,Chanting HBG [Interlude]
3967,7F0F・歌詠ノ重弩【後奏】,Chanting HBG [Postlude]
3968,"Rage Launcher ""Man""",
3969,"Rage Launcher ""Heart""",
3970,"Rage Launcher ""All""",
3971,"Wrath Launcher ""Rage""",
3972,"Rage Bow ""Phenomenon""",
3973,"Rage Bow ""Appeareance""",
3974,"Rage Bow ""Facade""",
3975,"Wrath Launcher ""Henshia""",
3976,Rasasa Bowgun,
3977,Dummy,
3978,Rasasa Rebellion,
3979,Sayyad Cannon,
3980,Dummy,
3981,Sayyad Rebellion,
3982,Shalya Bow,
3983,Insurgent Bow,
3984,Shalya Rebellion,
3985,Dummy,
3986,Dummy,
3987,Dummy,
3988,Dummy,
3989,Dua Bowgun,
3990,Dua Bowgun+,
3991,True Dua Bowgun,
3992,Esdua Bowgun,
3993,"Resolute Shot ""New""",
3994,"Resolute Shot ""Lunge""",
3995,"Resolute Shot ""Faith""",
3996,"Resolute Shot ""Heart""",
3997,"Resolute Shot ""Truth""",
3998,"Resolute Shot ""Divine""",
3999,"Resolute Rifle ""New""",
4000,"Resolute Rifle ""Lunge""",
4001,"Resolute Rifle ""Faith""",
4002,"Resolute Rifle ""Heart""",
4003,"Resolute Rifle ""Truth""",
4004,"Resolute Rifle ""Divine""",
4005,"Resolute Arch ""New""",
4006,"Resolute Arch ""Lunge""",
4007,"Resolute Arch ""Faith""",
4008,"Resolute Arch ""Heart""",
4009,"Resolute Arch ""Truth""",
4010,"Resolute Arch ""Divine""",
4011,AB0F・煉舞ノ弩【長池】,Refined Dance: Long Pond
4012,AC0F・煉舞ノ弩【滝寺】,Refined Dance: Takidera
4013,AD0F・煉舞ノ弩【番屋】,Refined Dance: Guardhouse
4014,AE0F・煉舞ノ弩【春日】,Refined Dance: Spring Day
4015,"Apophis Launcher ""Flash""",
4016,"Apophis Launcher ""Shine""",
4017,"Apophis Launcher ""Glory""",
4018,"Apophis Launcher ""Clear""",
4019,"Apophis Cannon ""Flash""",
4020,"Apophis Cannon ""Shine""",
4021,"Apophis Cannon ""Glory""",
4022,"Apophis Cannon ""Clear""",
4023,"Apophis Bow ""Flash""",
4024,"Apophis Bow ""Shine""",
4025,"Apophis Bow ""Glory""",
4026,"Apophis Bow ""Clear""",
4027,"Enki Frostbow ""Flash""",
4028,"Enki Frostbow ""Shine""",
4029,"Enki Stormbow ""Flash""",
4030,"Enki Stormbow ""Shine""",
4031,"Scorpio Aquabow ""Flash""",
4032,"Scorpio Aquabow ""Shine""",
4033,"Scorpio Flamebow ""Flash""",
4034,"Scorpio Flamebow ""Shine""",
4035,"Waltz Iceshot ""Flash""",
4036,"Waltz Iceshot ""Shine""",
4037,"Waltz Boltshot ""Flash""",
4038,"Waltz Boltshot ""Shine""",
4039,Dua Gewehr,
4040,Dua Gewehr+,
4041,True Dua Gewehr,
4042,Esdua Gewehr,
4043,Dua Rakete,
4044,Dua Rakete+,
4045,True Dua Rakete,
4046,Esdua Rakete,
4047,"Melody Arch ""Prelude""",
4048,"Melody Arch ""Chorus""",
4049,"Melody Arch ""Encore""",
4050,Lunar Plague,
4051,Luna Varo,
4052,Luna Taurus,
4053,Luna Luminous,
4054,D60F・煉舞ノ軽弩【鹿縞】,Refined Dance: Deer Stripe
4055,D70F・煉舞ノ軽弩【沼瑞】,Refined Dance: Shouzui
4056,D80F・煉舞ノ軽弩【曲凛】,Refined Dance: Kyokurin
4057,D90F・煉舞ノ軽弩【佐倉】,Refined Dance: Sakura
4058,DA0F・煉舞ノ弓【浦登】,Refined Dance: Uratou
4059,DB0F・煉舞ノ弓【関原】,Refined Dance: Sekihara
4060,DC0F・煉舞ノ弓【稲葉】,Refined Dance: Inaba
4061,DD0F・煉舞ノ弓【桐山】,Refined Dance: Kiriyama
4062,"Ruinate Frostbow ""Flash""",
4063,"Ruinate Frostbow ""Shine""",
4064,"Ruinate Stormbow ""Flash""",
4065,"Ruinate Stormbow ""Shine""",
4066,"Bolero Heatshot ""Flash""",
4067,"Bolero Heatshot ""Shine""",
4068,"Bolero Aquashot ""Flash""",
4069,"Bolero Aquashot ""Shine""",
4070,"Remnant Frostgun ""Flash""",
4071,"Remnant Frostgun ""Shine""",
4072,"Remnant Boltgun ""Flash""",
4073,"Remnant Boltgun ""Shine""",
4074,"Chaos Flamegun ""Flash""",
4075,"Chaos Flamegun ""Shine""",
4076,"Chaos Aquagun ""Flash""",
4077,"Chaos Aquagun ""Shine""",
4078,Yellow Banana,
4079,Yellow Banaana,
4080,Yellow Banaanu,
4081,Yellow Banaane,
4082,Yellow Banaanas,
4083,F30F・エリュー・フィン,Eriu Fin
4084,F40F・エリュー・クインス,Eriu Quince
4085,F50F・エリュー・ペーロペ,Eriu Pelope
4086,F60F・エリュー・ヴィーナス,Eryu Venus
4087,Liberty,
4088,Euphoria,
4089,Web Elegy,
4090,Minio・High,Minio High
4091,Minio・Moon,Minio Moon
4092,Minio・Toray,Minio Toray
4093,Minio・Glass,Minio Glass
4094,Minio・Keef,Minio Keef
4095,Minio・Rozuro,Minio Rozuro
4096,Harine・Ray,Harine Ray
4097,Harine・Sun,Harine Sun
4098,Harine・Aru,Harine Aru
4099,Harine・Garlia,Harine Garlia
4100,Harine・Kouf,Harine Kouf
4101,Harine・Rosara,Harine Rosara
4102,Thousand Enemy Tank Ⅱ,
4103,Thousand Enemy Tank Ⅲ,
4104,Thousand Enemy Tank Ⅳ,
4105,Thousand Enemy Tank Ⅴ,
4106,Thousand Enemy Tank Ⅰ,
4107,Goru Cannon Ⅰ,
4108,Goru Cannon Ⅱ,
4109,Goru Cannon Ⅲ,
4110,"Goru Cannon ""Zero""",
4111,Aru Cannon Ⅰ,
4112,Aru Cannon Ⅱ,
4113,Aru Cannon Ⅲ,
4114,"Aru Cannon ""Zero""",
4115,Barrel Rapidcannon Ⅰ,
4116,Barrel Rapidcannon Ⅱ,
4117,Barrel Rapidcannon Ⅲ,
4118,Barrel Rapidcannon Ⅳ,
4119,Barrel Rapidcannon Ⅴ,
4120,Barrel Rapidcannon Ⅵ,
4121,"Bloodeating Gun ""Spice""",
4122,"Bloodeating Gun ""Sweet""",
4123,"Bloodeating Gun ""Suflan""",
4124,"Bloodeating Gun ""Sukado""",
4125,"Bloodeating Hbg ""Karma""",
4126,"Bloodeating Hbg ""Calie""",
4127,"BloodeatingHbg""Caligula""",
4128,"Bloodeating Hbg ""Karado""",
4129,Chroma Assault,
4130,Chroma Assault+,
4131,True Chroma Assault,
4132,Final Chroma Assault,
4133,Chroma Launcher,
4134,Chroma Launcher+,
4135,True Chroma Launcher,
4136,Final Chroma Launcher,
4137,Chroma Arrow,
4138,Chroma Arrow+,
4139,True Chroma Arrow,
4140,Final Chroma Arrow,
4141,2D10・ペプトコス,Peptokos
4142,2E10・ペプトコス・タミエル,Peptokos Tamiel
4143,2F10・ペプトコス・アンバー,Peptokos Amber
4144,3010・ペプトコス・ソフィア,Peptokos Sophia
4145,3110・ペプトコス・アゲロス,Peptokos Ageros
4146,Lethe Rifle,
4147,"Lethe Rifle ""Anarchy""",
4148,"Lethe Rifle ""Desire""",
4149,"Lethe Rifle ""Jurojin""",
4150,Lethe Cannon,
4151,"Lethe Cannon ""Anarchy""",
4152,"Lethe Cannon ""Desire""",
4153,"Lethe Cannon ""Marici""",
4154,Lethe Arrow,
4155,"Lethe Arrow ""Anarchy""",
4156,"Lethe Arrow ""Desire""",
4157,"Lethe Arrow ""Fukurokuju""",
4158,"Enrapture Gun ""Intro""",
4159,"Enrapture Gun ""Chorus""",
4160,"Enrapture Gun ""Encore""",
4161,"Enrapture Rifle ""Intro""",
4162,"Enrapture Rifle ""Chorus""",
4163,"Enrapture Rifle ""Encore""",
4164,"Enrapture Arch ""Intro""",
4165,"Enrapture Arch ""Intro""",
4166,"Enrapture Arch ""Intro""",
4167,Poet Assault,
4168,Poet Assault+,
4169,True Poet Assault,
4170,Poetry Assault,
4171,Poet Launcher,
4172,Poet Launcher+,
4173,True Poet Launcher,
4174,Poetry Launcher,
4175,Poet Arrow,
4176,Poet Arrow+,
4177,True Poet Arrow,
4178,Poetry Arrow,
4179,Maje・Sun,Maje Sun
4180,Maje・Mine,Maje Mine
4181,Maje・Toggle,Maje Toggle
4182,Maje・Puleia,Maje Puleia
4183,Maje・Scorpio,Maje Scorpio
4184,Maje・Thyrsus,Maje Thyrsus
4185,Maje・Moon,Maje Moon
4186,Maje・Hein,Maje Hein
4187,Maje・Blaze,Maje Blaze
4188,Maje・Trista,Maje Trista
4189,Maje・Gracano,Maje Gracano
4190,Maje・Ceraunus,Maje Ceraunus
4191,Maje・Horn,Maje Horn
4192,Maje・Cane,Maje Cane
4193,Maje・Freyol,Maje Freyol
4194,Maje・Sfera,Maje Sfera
4195,Maje・Gauhara,Maje Gauhara
4196,Maje・Misteltein,Maje Misteltein
4197,Gray・Sun,Gray Sun
4198,Gray・Mine,Gray Mine
4199,Gray・Toggle,Gray Toggle
4200,Gray・Puleia,Gray Puleia
4201,Gray・Scorpio,Gray Scorpio
4202,Gray・Lyceum,Gray Lyceum
4203,Gray・Moon,Gray Moon
4204,Gray・Hein,Gray Hein
4205,Gray・Blaze,Gray Blaze
4206,Gray・Trista,Gray Trista
4207,Gray・Gracano,Gray Gracano
4208,Gray・Vajra,Gray Vajra
4209,Gray・Horn,Gray Horn
4210,Gray・Cane,Gray Cane
4211,Gray・Freyol,Gray Freyol
4212,Gray・Sfera,Gray Sfera
4213,Gray・Gauhara,Gray Gauhara
4214,Gray・Pashupata,Gray Pashupata
4215,True Taicannon,
4216,True Taicannon・Satsuki,True Taicannon Satsuki
4217,True Taicannon・Consolida,True Taicannon Consolida
4218,True Taicannon・Hyacinth,True Taicannon Hyacinth
4219,True Taikun Bow,
4220,True Taikun Bow・Pasque,True Taikun Bow Pasque
4221,True Taikun Bow・Makhmali,True Taikun Bow Makhmali
4222,True Taikun Bow・Marigold,True Taikun Bow Marigold
