index,source,target
798,Comrade Boots 【柑】,Comrade Boots [Orange]
799,Comrade Boots 【冷】,Comrade Boots [Blue]
800,Ceanataur Leggings SP Red,
801,Ceanataur Leggings SP Black,
802,Ceanataur Leggings SP Yellow,
803,Remobra Feet SP White,
804,Remobra Feet SP Yellow,
805,Remobra Feet SP Black,
806,G・Knight タイツ SP Red,G Knight Tights SP Red
807,G・Knight タイツ SP Blue,G Knight Tights SP Blue
808,G・Knight タイツ SP Purple,G Knight Tights SP Purple
809,PVタイツ SP Red,PV Tights SP Red
810,PVタイツ SP Blue,PV Tights SP Blue
811,PVタイツ SP Purple,PV Tights SP Purple
812,Hermitaur L Greaves,
813,High Metal L Greaves,
814,Lavasioth L Greaves,
815,Bone L Greaves,
816,Hornetaur L Greaves,
817,G・Guard R Boots Crimson,G Guard R Boots Crimson
818,G・Guard R Boots Crimson,G Guard R Boots Crimson
819,Helper R Socks,
820,Battle R Greaves,
821,Cepha R Greaves,
822,Bone R Greaves,
823,Io L Leggings,
824,Ceanataur L Leggings,
825,Rath Heart R Leggings,
826,Bone R Leggings,
827,Buran Greaves,
828,White Belt Greaves,
829,Kagura 【 Hakama 】,
830,Kagura・覇【 Hakama 】,Kagura Supremacy [Hakama]
831,Kamiza 【 Hakama 】,
832,Kamiza・覇【 Hakama 】,Kamiza Supreme [Hakama]
833,アスハルテ Feet,Asuharute Feet
834,アスハルテ Boots,Asuharute Boots
835,ローク Greaves,Rook Greaves
836,ローク Leggings,Rook Leggings
837,Soldato Feet,
838,Gable Feet,
839,Soldato Boots,
840,Gable Boots,
841,Uida Feet,
842,スティーダ Feet,Steeda Feet
843,Uida Boots,
844,スティーダ Boots,Stiede Boots
845,Agria Leg,
846,Flower Leg,
847,Agria Boots,
848,Flower Boots,
849,Fauve Leg,
850,Fias Leg,
851,Fauve Boots,
852,Fias Boots,
853,フィデル Greaves,Fidel Greaves
854,フィデルF Greaves,Fidel F Greaves
855,ファクト Greaves,Fact Greaves
856,ファクトF Greaves,Fact F Greaves
857,シュロス Greaves,Schloss Greaves
858,シュロスF Greaves,SchlossF Greaves
859,アエトス Boots,Aetos Boots
860,アエトスF Boots,Aetos F Boots
861,ヴェルス Greaves,Velus Greaves
862,ヴェルスF Greaves,Vels F Greaves
863,フラント Greaves,Frant Greaves
864,フラントF Greaves,FrantF Greaves
865,Serieux Greaves,
866,Serieux F Greaves,
867,ウェネス Boots,Weness Boots
868,ウェネスF Boots,WenessF Boots
869,Ferme Feet・Black,Ferme Feet Black
870,Ferme F Feet・Black,Ferme F Feet Black
871,Ferme Boots・Black,Ferme Boots Black
872,Ferme F Boots・Black,Ferme F Boots Black
873,Ferme Feet・Red,Ferme Feet Red
874,Ferme F Feet・Red,Ferme F Feet Red
875,Ferme Boots・Red,Ferme Boots Red
876,Ferme F Boots・Red,Ferme F Boots Red
877,Ferme Feet・White,Ferme Feet White
878,Ferme F Feet・White,Ferme F Feet White
879,Ferme Boots・White,Ferme Boots White
880,Ferme F Boots・White,Ferme F Boots White
881,Ferme Feet・Blue,Ferme Feet Blue
882,Ferme F Feet・Blue,Ferme F Feet Blue
883,Ferme Boots・Blue,Ferme Boots Blue
884,Ferme F Boots・Blue,Ferme F Boots Blue
885,リエーザ Feet,Rieza Feet
886,リエーザF Feet,Rienza F Feet
887,リエーザ Boots,Rieza Boots
888,リエーザF Boots,RiezaF Boots
889,Claire Feet・Purple,Claire Feet Purple
890,Claire F Feet・Purple,Claire F Feet Purple
891,Claire Boots・Purple,Claire Boots Purple
892,Claire F Boots・Purple,Claire F Boots Purple
893,Claire Feet・Water,Claire Feet Water
894,Claire F Feet・Water,Claire F Feet Water
895,Claire Boots・Water,Claire Boots Water
896,Claire F Boots・Water,Claire F Boots Water
897,Claire Feet・Red,Claire Feet Red
898,Claire F Feet・Red,Claire F Feet Red
899,Claire Boots・Red,Claire Boots Red
900,Claire F Boots・Red,Claire F Boots Red
901,Claire Feet・Black,Claire Feet Black
902,Claire F Feet・Black,Claire F Feet Black
903,Claire Boots・Black,Claire Boots Black
904,Claire F Boots・Black,Claire F Boots Black
905,Desert Feet,
906,Desert F Feet,
907,Desert Boots,
908,Desert F Boots,
909,Empress Feet SP Red,
910,Empress Feet SP Yellow,
911,Empress Feet SP Purple,
912,Empress Boots SP Red,
913,Empress Boots SP Yellow,
914,Empress Boots SP Purple,
915,Vespoid Greaves SP Yellow,
916,Vespoid Greaves SP Black,
917,Vespoid Greaves SP Blue,
918,Comrade L Boots・Red,Comrade L Boots Red
919,Comrade L Boots・Blue,Comrade L Boots Blue
920,Comrade L Boots・Green,Comrade L Boots Green
921,Comrade L Boots・Orange,Comrade L Boots Orange
922,Comrade R Boots・Red,Comrade R Boots Red
923,Comrade R Boots・Blue,Comrade R Boots Blue
924,Comrade R Boots・Green,Comrade R Boots Green
925,Comrade R Boots・Orange,Comrade R Boots Orange
926,Battle L Leggings,
927,Gravios L Leggings,
928,Hunter's R Leggings,
929,Vespoid R Leggings,
930,ヴィリヴラ Feet,Virivra Feet
931,Angriff Feet,
932,ヴィリヴラ Boots,Virivra Boots
933,Angriff Boots,
934,Schutz Feet,
935,Hilfe Feet,
936,Schutz Boots,
937,Hilfe Boots,
938,Makluva R Pants,
939,Raviente Greaves,
940,Raviente F Greaves,
941,Raviente FX Greaves,
942,Raviente Leggings,
943,Raviente F Leggings,
944,Raviente FX Leggings,
945,アナキ Greaves,Anaki Greaves
946,アナキ Boots,Anaki Boots
947,Harvest Boots,
948,Harvest Leggings,
949,Craft Boots,
950,Craft F Boots,
951,Craft Leggings,
952,Craft F Leggings,
953,Ledia Boots,
954,Ledia F Boots,
955,Ledia Leggings,
956,Ledia F Leggings,
957,ティーア Leg,Tear Leg
958,Viruto Leg,
959,ティーア Boots,Tear Boots
960,Viruto Boots,
961,Muse Leg,
962,Tune Leg,
963,ゼーレ Boots,Zehre Boots
964,Schnite Boots,
965,アセルス Feet,Aselus Feet
966,アセルスF Feet,Aselus F Feet
967,スクラ Feet,Scura Feet
968,スクラF Feet,Scura F Feet
969,ファルム Feet,Falum Feet
970,ファルムF Feet,Falum F Feet
971,Diesel Boots,
972,Diesel F Boots,
973,スディブ Feet,Sdib Feet
974,スディブF Feet,SdibF Feet
975,フィブラ Feet,Fibra Feet
976,フィブラF Feet,Fibra F Feet
977,リガス Feet,Rigas Feet
978,リガスF Feet,Rigas F Feet
979,ミーツェ Boots,Mietze Boots
980,ミーツェF Boots,MieceF Boots
981,Melety Feet・White,Melety Feet White
982,Melety F Feet・White,Melety F Feet White
983,Melety Boots・White,Melety Boots White
984,Melety F Boots・White,Melety F Boots White
985,Melety Feet・Red,Melety Feet Red
986,Melety F Feet・Red,Melety F Feet Red
987,Melety Boots・Red,Melety Boots Red
988,Melety F Boots・Red,Melety F Boots Red
989,Melety Feet・Blue,Melety Feet Blue
990,Melety F Feet・Blue,Melety F Feet Blue
991,Melety Boots・Blue,Melety Boots Blue
992,Melety F Boots・Blue,Melety F Boots Blue
993,Melety Feet・Black,Melety Feet Black
994,Melety F Feet・Black,Melety F Feet Black
995,Melety Boots・Black,Melety Boots Black
996,Melety F Boots・Black,Melety F Boots Black
997,ゲレール Feet,Gerel Feet
998,ゲレールF Feet,Gereel F Feet
999,レーラー Feet,Relar Feet
1000,レーラーF Feet,Relar F Feet
1001,フェサー Feet,Feather Feet
1002,フェサーF Feet,Feser F Feet
1003,シアンス Boots,Siance Boots
1004,シアンスF Boots,Siance F Boots
1005,Gold Feet・Red,Gold Feet Red
1006,Gold F Feet・Red,Gold F Feet Red
1007,Gold Boots・Red,Gold Boots Red
1008,Gold F Boots・Red,Gold F Boots Red
1009,Gold Feet・Blue,Gold Feet Blue
1010,Gold F Feet・Blue,Gold F Feet Blue
1011,Gold Boots・Blue,Gold Boots Blue
1012,Gold F Boots・Blue,Gold F Boots Blue
1013,Gold Feet・Yellow,Gold Feet Yellow
1014,Gold F Feet・Yellow,Gold F Feet Yellow
1015,Gold Boots・Yellow,Gold Boots Yellow
1016,Gold F Boots・Yellow,Gold F Boots Yellow
1017,Gold Feet・Purple,Gold Feet Purple
1018,Gold F Feet・Purple,Gold F Feet Purple
1019,Gold Boots・Purple,Gold Boots Purple
1020,Gold F Boots・Purple,Gold F Boots Purple
1021,シデロ Feet,Sidero Feet
1022,シデロF Feet,Sidero F Feet
1023,オール Feet,Oar Feet
1024,オールF Feet,All F Feet
1025,メタロ Feet,Metalo Feet
1026,メタロF Feet,Metaro F Feet
1027,アルジャ Boots,Arja Boots
1028,アルジャF Boots,ArjaF Boots
1029,Espinas FX Heel,
1030,Espinas FX March,
1031,,
1032,エクスト Greaves,Ext Greaves
1033,エクスト Greaves C,Ext Greaves C
1034,エクスト Leggings,Ext Leggings
1035,エクスト Leggings C,Ext Leggings C
1036,Death Stench Heel SP White,
1037,Death Stench Heel SP Red,
1038,Death Stench Heel SP Blue,
1039,Diablos Feet SP Purple,
1040,Diablos Feet SP Blue,
1041,Diablos Feet SP Yellow,
1042,Makluva Pants SP Green,
1043,Makluva Pants SP Blue,
1044,Makluva Pants SP Black,
1045,Dragon L Legs,
1046,Kirin L Boots,
1047,Hermitaur L Leggings,
1048,Bone L Leggings,
1049,Vespoid L Leggings,
1050,Diablos L Leggings,
1051,G・Guard Rタイツ Crimson,G Guard R Tights Crimson
1052,G・Guard Rタイツ Crimson,G Guard R Tights Crimson
1053,Hornetaur R Leggings,
1054,High Metal R Leggings,
1055,Rath Soul R Leggings,
1056,Blango L Greaves,
1057,Plesioth L Greaves,
1058,Gravios R Greaves,
1059,Io R Greaves,
1060,Inari [Greaves 】,
1061,Inari 覇 [Greaves 】,Inari Supremacy [Legs]
1062,Tamamo [Greaves 】,
1063,Tamamo 覇 [Greaves 】,Tamamo Supremacy [Greaves]
1064,コカロ Greaves,Kokaro Greaves
1065,コカロ Leggings,Kokaro Leggings
1066,Shieri Greaves,
1067,Shieri F Greaves,
1068,Shieri Leggings,
1069,Shieri F Leggings,
1070,Harubadaa Greaves,
1071,Harubadaa F Greaves,
1072,Tracker Leggings,
1073,Tracker F Leggings,
1074,Zaakaa Greaves,
1075,Zaakaa F Greaves,
1076,Chaser Leggings,
1077,Chaser F Leggings,
1078,Royal Greaves,
1079,Royal F Greaves,
1080,Lord Leggings,
1081,Lord F Leggings,
1082,Dicto Leg,
1083,Dicto F Leg,
1084,Diletto Boots,
1085,Diletto F Boots,
1086,Kruss Leg,
1087,Kruss F Leg,
1088,Quote Boots,
1089,Quote F Boots,
1090,ウルバヌ Feet,Ulbanu Feet
1091,ウルバヌF Feet,UlbanuF Feet
1092,マグヌス Feet,Magnus Feet
1093,マグヌスF Feet,Magnus F Feet
1094,ソレルス Feet,Sorelus Feet
1095,ソレルスF Feet,SorelusF Feet
1096,パルフェ Boots,Parfait Boots
1097,パルフェF Boots,Parfait F Boots
1098,アスティ Feet,Asti Feet
1099,アスティF Feet,AstiF Feet
1100,アガトン Feet,Agaton Feet
1101,アガトンF Feet,Agaton F Feet
1102,ランプロ Feet,Velociprey Pro Feet
1103,ランプロF Feet,Velociprey Pro F Feet
1104,ソフィス Boots,Sophis Boots
1105,ソフィスF Boots,SofisF Boots
1106,Aristo Feet・Blue,Aristo Feet Blue
1107,Aristo F Feet・Blue,Aristo F Feet Blue
1108,Aristo Boots・Blue,Aristo Boots Blue
1109,Aristo F Boots・Blue,Aristo F Boots Blue
1110,Aristo Feet・White,Aristo Feet White
1111,Aristo F Feet・White,Aristo F Feet White
1112,Aristo Boots・White,Aristo Boots White
1113,Aristo F Boots・White,Aristo F Boots White
1114,Aristo Feet・Purple,Aristo Feet Purple
1115,Aristo F Feet・Purple,Aristo F Feet Purple
1116,Aristo Boots・Purple,Aristo Boots Purple
1117,Aristo F Boots・Purple,Aristo F Boots Purple
1118,Aristo Feet・Red,Aristo Feet Red
1119,Aristo F Feet・Red,Aristo F Feet Red
1120,Aristo Boots・Red,Aristo Boots Red
1121,Aristo F Boots・Red,Aristo F Boots Red
1122,ビリス Feet,Biris Feet
1123,ビリスF Feet,Biris F Feet
1124,ギエール Feet,Gierre Feet
1125,ギエールF Feet,Gierre F Feet
1126,カウント Feet,Count Feet
1127,カウントF Feet,CountF Feet
1128,フュルス Boots,Fyuls Boots
1129,フュルスF Boots,Fyuls F Boots
1130,Text Feet・Purple,Text Feet Purple
1131,Text F Feet・Purple,Text F Feet Purple
1132,Text Boots・Purple,Text Boots Purple
1133,Text F Boots・Purple,Text F Boots Purple
1134,Text Feet・Green,Text Feet Green
1135,Text F Feet・Green,Text F Feet Green
1136,Text Boots・Green,Text Boots Green
1137,Text F Boots・Green,Text F Boots Green
1138,Text Feet・Blue,Text Feet Blue
1139,Text F Feet・Blue,Text F Feet Blue
1140,Text Boots・Blue,Text Boots Blue
1141,Text F Boots・Blue,Text F Boots Blue
1142,Text Feet・Black,Text Feet Black
1143,Text F Feet・Black,Text F Feet Black
1144,Text Boots・Black,Text Boots Black
1145,Text F Boots・Black,Text F Boots Black
1146,Pasu マ Feet,Pasu M Feet
1147,Pasu マF Feet,Pasu MF Feet
1148,フィーブル Feet,Feeble Feet
1149,フィーブルF Feet,Feeble F Feet
1150,ヴァラク Feet,Varak Feet
1151,ヴァラクF Feet,Varak F Feet
1152,ネウロン Boots,Neuron Boots
1153,ネウロンF Boots,Neuron F Boots
1154,Arge Feet,
1155,Arge F Feet,
1156,Arge Boots,
1157,Arge F Boots,
1158,Akantor ケマル SP Black,Akantor Kemaru SP Black
1159,Akantor ケマル SP Red,Akantor Kemaru SP Red
1160,Akantor ケマル SP White,Akantor Kemaru SP White
1161,Akantor チケル SP Black,Akantor Chikeru SP Black
1162,Akantor チケル SP Red,Akantor Chikel SP Red
1163,Akantor チケル SP White,Akantor Chikel SP White
1164,Gravios Greaves SP Black,
1165,Gravios Greaves SP Blue,
1166,Gravios Greaves SP Red,
1167,Conga L Leggings,
1168,Hunter's L Leggings,
1169,Veloci L Leggings,
1170,Hornetaur L Leggings,
1171,High Metal L Leggings,
1172,Gen L Leggings,
1173,Gen R Leggings,
1174,Kut-Ku R Leggings,
1175,Basarios R Leggings,
1176,Cepha R Leggings,
1177,Plesioth R Leggings,
1178,Gypceros R Leggings,
1179,Dragon L Feet,
1180,Veloci L Greaves,
1181,Vespoid R Greaves,
1182,Kut-Ku R Greaves,
1183,Vashimu FX Greaves,
1184,Vashimu FX Leggings,
1185,Vashimu FX Greaves Yellow,
1186,Vashimu FX Leggings Yellow,
1187,Vashimu FX Greaves Green,
1188,Vashimu FX Leggings Green,
1189,Vashimu FX Greaves Crimson,
1190,Vashimu FX Leggings Crimson,
1191,Azul F Greaves,
1192,Azul F Leggings,
1193,ダミー,Dummy
1194,ダミー,Dummy
1195,ダミー,Dummy
1196,ダミー,Dummy
1197,ダミー,Dummy
1198,ダミー,Dummy
1199,ダミー,Dummy
1200,ダミー,Dummy
1201,ダミー,Dummy
1202,ダミー,Dummy
1203,ダミー,Dummy
1204,ダミー,Dummy
1205,ダミー,Dummy
1206,ダミー,Dummy
1207,ダミー,Dummy
1208,ダミー,Dummy
1209,ダミー,Dummy
1210,ダミー,Dummy
1211,ダミー,Dummy
1212,ダミー,Dummy
1213,ダミー,Dummy
1214,ダミー,Dummy
1215,ダミー,Dummy
1216,ダミー,Dummy
1217,ダミー,Dummy
1218,ダミー,Dummy
1219,ダミー,Dummy
1220,ダミー,Dummy
1221,ダミー,Dummy
1222,ダミー,Dummy
1223,Beru ドラ Greaves,Beru Dora Greaves
1224,Beru ドラ Leggings,Beru Dora Leggings
1225,Diru Greaves,
1226,Diru F Greaves,
1227,Diru Leggings,
1228,Diru F Leggings,
1229,Sufia Feet,
1230,Sufia F Feet,
1231,Sufia Boots,
1232,Sufia F Boots,
1233,Starina Leg,
1234,Starina F Leg,
1235,Starina Boots,
1236,Starina F Boots,
1237,Loose Leg,
1238,Loose F Leg,
1239,Loose Boots,
1240,Loose F Boots,
1241,Rage Feet,
1242,Rage F Feet,
1243,Rage Boots,
1244,Rage F Boots,
1245,Rampage Feet,
1246,Rampage F Feet,
1247,Rampage Boots,
1248,Rampage F Boots,
1249,Blaze Feet,
1250,Blaze F Feet,
1251,Blaze Boots,
1252,Blaze F Boots,
1253,Pharan Feet・White,Pharan Feet White
1254,Pharan F Feet・White,Pharan F Feet White
1255,Pharan Boots・White,Pharan Boots White
1256,Pharan F Boots・White,Pharan F Boots White
1257,Pharan Feet・Black,Pharan Feet Black
1258,Pharan F Feet・Black,Pharan F Feet Black
1259,Pharan Boots・Black,Pharan Boots Black
1260,Pharan F Boots・Black,Pharan F Boots Black
1261,Pharan Feet・Red,Pharan Feet Red
1262,Pharan F Feet・Red,Pharan F Feet Red
1263,Pharan Boots・Red,Pharan Boots Red
1264,Pharan F Boots・Red,Pharan F Boots Red
1265,Pharan Feet・Blue,Pharan Feet Blue
1266,Pharan F Feet・Blue,Pharan F Feet Blue
1267,Pharan Boots・Blue,Pharan Boots Blue
1268,Pharan F Boots・Blue,Pharan F Boots Blue
1269,Gold Cat F Feet,
1270,Gold Cat F Boots,
1271,Silver Cat Boots,
1272,Silver Cat F Feet,
1273,Silver Cat F Boots,
1274,ヴィン Leg,Vin Leg
1275,ヴィンF Leg,VinF Leg
1276,ヴァンデ Leg,Vande Leg
1277,ヴァンデF Leg,VandeF Leg
1278,デスモ Leg,Desmo Leg
1279,デスモF Leg,DesmoF Leg
1280,ミスク Boots,Misq Boots
1281,ミスクF Boots,MisqF Boots
1282,ウーズィ Leg,Woozy Leg
1283,ウーズィF Leg,Woozy F Leg
1284,レガーメ Leg,Regame Leg
1285,レガーメF Leg,Legame F Leg
1286,ノット Leg,Knot Leg
1287,ノットF Leg,Knot F Leg
1288,ラソス Boots,Rasos Boots
1289,ラソスF Boots,RasosF Boots
1290,Tigrex Greaves SP Black,
1291,Tigrex Greaves SP White,
1292,Tigrex Greaves SP Purple,
1293,Monoblos Boots SP Yellow,
1294,Monoblos Boots SP Green,
1295,Monoblos Boots SP White,
1296,Khezu Leggings SP Black,
1297,Khezu Leggings SP Green,
1298,Khezu Leggings SP Blue,
1299,Hypnoc L Leggings,
1300,Lavasioth L Leggings,
1301,Butterfly Lフェムル,Butterfly L Legs
1302,Cepha L Leggings,
1303,Rathian L Leggings,
1304,Kut-Ku L Leggings,
1305,忍の Tabi・R,Ninja Tabi R
1306,クリームR Jersey,Cream R Jersey
1307,Espinas R March,
1308,Vashimu R Leggings,
1309,Vashimu R Leggings Yellow,
1310,Vashimu R Leggings Green,
1311,Vashimu R Leggings Crimson,
1312,Lavasioth R Leggings,
1313,King Beetle L Crura,
1314,Gen L Greaves,
1315,Vashimu R Greaves,
1316,Vashimu R Greaves Yellow,
1317,Vashimu R Greaves Green,
1318,Vashimu R Greaves Crimson,
1319,Inari FX【Greaves】,
1320,Tamamo FX【Greaves】,
1321,Eques FX Greaves,
1322,Eques FX Leggings,
1323,Noir F Greaves,
1324,Himeros F Greaves,
1325,Bureshisu F Greaves,
1326,Charien F Leggings,
1327,Guren Greaves,
1328,Guren F Greaves,
1329,Guren Leggings,
1330,Guren F Leggings,
1331,Garnet Greaves,
1332,Garnet F Greaves,
1333,Garnet FX Greaves,
1334,Amethyst Greaves,
1335,Amethyst F Greaves,
1336,Amethyst FX Greaves,
1337,Coral Greaves,
1338,Coral F Greaves,
1339,Coral FX Greaves,
1340,Quartz Greaves,
1341,Quartz F Greaves,
1342,Quartz FX Greaves,
1343,Ruby Greaves,
1344,Ruby F Greaves,
1345,Ruby FX Greaves,
1346,Sapphire Greaves,
1347,Sapphire F Greaves,
1348,Sapphire FX Greaves,
1349,Emerald Greaves,
1350,Emerald F Greaves,
1351,Emerald FX Greaves,
1352,Pearl Greaves,
1353,Pearl F Greaves,
1354,Pearl FX Greaves,
1355,Topaz Leggings,
1356,Topaz F Leggings,
1357,Topaz FX Leggings,
1358,Tourmaline Leggings,
1359,Tourmaline F Leggings,
1360,Tourmaline FX Leggings,
1361,Lapis Leggings,
1362,Lapis F Leggings,
1363,Lapis FX Leggings,
1364,Beru FX Greaves,
1365,Beru FX Leggings,
1366,Apkallu F Greaves,
1367,Apkallu F Leggings,
1368,Mixes Greaves,
1369,Mixes F Greaves,
1370,Mixes Leggings,
1371,Mixes F Leggings,
1372,Atra Greaves,
1373,Atra F Greaves,
1374,Atra Leggings,
1375,Atra F Leggings,
1376,Mirado Leg,
1377,Mirado F Leg,
1378,Mirado Boots,
1379,Mirado F Boots,
1380,Deyuru Greaves,
1381,Deyuru F Greaves,
1382,Deyuru Leggings,
1383,Deyuru F Leggings,
1384,クルシッド Feet,Crusid Feet
1385,クルシッドF Feet,Crusid F Feet
1386,ヴェロシ Feet,Veloci Feet
1387,ヴェロシF Feet,VelociF Feet
1388,ケプト Feet,Keputo Feet
1389,ケプトF Feet,Keputo F Feet
1390,ハウット Boots,Haut Boots
1391,ハウットF Boots,Haut F Boots
1392,ヴェンガ Feet,Venga Feet
1393,ヴェンガF Feet,Venga F Feet
1394,スプリン Feet,Spring Feet
1395,スプリンF Feet,Spring F Feet
1396,マ Sharufu ット,Masharufutto
1397,マシャルF Feet,MasharuF Feet
1398,ペンブル Boots,Penburu Boots
1399,ペンブルF Boots,PenburuF Boots
1400,Regelia Feet・White,Regelia Feet White
1401,Regelia F Feet・White,Regelia F Feet White
1402,Regelia Boots・White,Regelia Boots White
1403,Regelia F Boots・White,Regelia F Boots White
1404,Regelia Feet・Red,Regelia Feet Red
1405,Regelia F Feet・Red,Regelia F Feet Red
1406,Regelia Boots・Red,Regelia Boots Red
1407,Regelia F Boots・Red,Regelia F Boots Red
1408,Regelia Feet・Green,Regelia Feet Green
1409,Regelia F Feet・Green,Regelia F Feet Green
1410,Regelia Boots・Green,Regelia Boots Green
1411,Regelia F Boots・Green,Regelia F Boots Green
1412,Regelia Feet・Blue,Regelia Feet Blue
1413,Regelia F Feet・Blue,Regelia F Feet Blue
1414,Regelia Boots・Blue,Regelia Boots Blue
1415,Regelia F Boots・Blue,Regelia F Boots Blue
1416,ゴラエス Feet,Gorae Feet
1417,ゴラエスF Feet,Gorae F Feet
1418,バシリス Feet,Basiris Feet
1419,バシリスF Feet,Basiris F Feet
1420,インジン Feet,Injin Feet
1421,インジンF Feet,InjinF Feet
1422,Dexter Boots,
1423,Dexter F Boots,
1424,ジャッグ Feet,Jagg Feet
1425,ジャッグF Feet,Jagg F Feet
1426,コンシラ Feet,Conshira Feet
1427,コンシラF Feet,Consira F Feet
1428,Predator Feet,
1429,Predator F Feet,
1430,プリジド Boots,Prijid Boots
1431,プリジドF Boots,Prijido F Boots
1432,Suriito Feet・Yellow,Suriito Feet Yellow
1433,Suriito F Feet・Yellow,Suriito F Feet Yellow
1434,Suriito Boots・Yellow,Suriito Boots Yellow
1435,Suriito F Boots・Yellow,Suriito F Boots Yellow
1436,Suriito Feet・Silver,Suriito Feet Silver
1437,Suriito F Feet・Silver,Suriito F Feet Silver
1438,Suriito Boots・Silver,Suriito Boots Silver
1439,Suriito F Boots・Silver,Suriito F Boots Silver
1440,Suriito Feet・Red,Suriito Feet Red
1441,Suriito F Feet・Red,Suriito F Feet Red
1442,Suriito Boots・Red,Suriito Boots Red
1443,Suriito F Boots・Red,Suriito F Boots Red
1444,Suriito Feet・Blue,Suriito Feet Blue
