index,source,target
816,G・Guard R Claws Crimson,G Guard R Claws Crimson
817,Helper R Cuffs,
818,Battle R Arms,
819,Cepha R Arms,
820,Bone R Arms,
821,Io L Guard,
822,Ceanataur L Guard,
823,Rath Heart R Guard,
824,Bone R Guard,
825,Buran Arms,
826,White Belt Arms,
827,Kagura 【 Kote 】,
828,Kagura・覇【 Kote 】,Kagura Supreme[Arms]
829,Kamiza 【 Kote 】,
830,Kamiza・覇【 Kote 】,Kamiza Supreme[Arms]
831,アスハルテ Arms,Asuharute Arms
832,アスハルテ Guard,Asuharute Guard
833,ローク Arms,Rook Arms
834,ローク Guard,Rook Guard
835,Soldato Arms,
836,Gable Arms,
837,Soldato Guard,
838,Gable Guard,
839,Uida Arms,
840,スティーダ Arms,Stiede Arms
841,Uida Guard,
842,スティーダ Guard,Steeda Guard
843,Agria Arms,
844,Flower Arms,
845,Agria Guard,
846,Flower Guard,
847,Fauve Arms,
848,Fias Arms,
849,Fauve Guard,
850,Fias Guard,
851,フィデル Arms,Fidel Arms
852,フィデルF Arms,Fidel F Arms
853,ファクト Arms,Fact Arms
854,ファクトF Arms,Fact F Arms
855,シュロス Arms,Schloss Arms
856,シュロスF Arms,SchlossF Arms
857,アエトス Guard,Aetos Guard
858,アエトスF Guard,Aetos F Guard
859,ヴェルス Arms,Velus Arms
860,ヴェルスF Arms,Vels F Arms
861,フラントArms,FrantArms
862,フラントF Arms,FrantF Arms
863,セリュー Arms,Seryu Arms
864,セリューF Arms,SeryuF Arms
865,ウェネス Guard,Weness Guard
866,ウェネスF Guard,WenessF Guard
867,Ferme Arms・Black,Ferme Arms Black
868,Ferme F Arms・Black,Ferme F Arms Black
869,Ferme Guard・Black,Ferme Guard Black
870,Ferme F Guard・Black,Ferme F Guard Black
871,Ferme Arms・Red,Ferme Arms Red
872,Ferme F Arms・Red,Ferme F Arms Red
873,Ferme Guard・Red,Ferme Guard Red
874,Ferme F Guard・Red,Ferme F Guard Red
875,Ferme Arms・White,Ferme Arms White
876,Ferme F Arms・White,Ferme F Arms White
877,Ferme Guard・White,Ferme Guard White
878,Ferme F Guard・White,Ferme F Guard White
879,Ferme Arms・Blue,Ferme Arms Blue
880,Ferme F Arms・Blue,Ferme F Arms Blue
881,Ferme Guard・Blue,Ferme Guard Blue
882,Ferme F Guard・Blue,Ferme F Guard Blue
883,リエーザ Arms,Rieza Arms
884,リエーザF Arms,RiezaF Arms
885,リエーザ Guard,Rieza Guard
886,リエーザF Guard,Rienza F Guard
887,Claire Arms・Purple,Claire Arms Purple
888,Claire F Arms・Purple,Claire F Arms Purple
889,Claire Guard・Purple,Claire Guard Purple
890,Claire F Guard・Purple,Claire F Guard Purple
891,Claire Arms・Water,Claire Arms Water
892,Claire F Arms・Water,Claire F Arms Water
893,Claire Guard・Water,Claire Guard Water
894,Claire F Guard・Water,Claire F Guard Water
895,Claire Arms・Red,Claire Arms Red
896,Claire F Arms・Red,Claire F Arms Red
897,Claire Guard・Red,Claire Guard Red
898,Claire F Guard・Red,Claire F Guard Red
899,Claire Arms・Black,Claire Arms Black
900,Claire F Arms・Black,Claire F Arms Black
901,Claire Guard・Black,Claire Guard Black
902,Claire F Guard・Black,Claire F Guard Black
903,Desert Arms,
904,Desert F Arms,
905,Desert Guard,
906,Desert F Guard,
907,Empress Arms SP Red,
908,Empress Arms SP Yellow,
909,Empress Arms SP Purple,
910,Empress Guard SP Red,
911,Empress Guard SP Yellow,
912,Empress Guard SP Purple,
913,Vespoid Arms SP Yellow,
914,Vespoid Arms SP Black,
915,Vespoid Arms SP Blue,
916,Comrade L Arms・Red,Comrade L Arms Red
917,Comrade L Arms・Blue,Comrade L Arms Blue
918,Comrade L Arms・Green,Comrade L Arms Green
919,Comrade L Arms・Orange,Comrade L Arms Orange
920,Comrade R Arms・Red,Comrade R Arms Red
921,Comrade R Arms・Blue,Comrade R Arms Blue
922,Comrade R Arms・Green,Comrade R Arms Green
923,Comrade R Arms・Orange,Comrade R Arms Orange
924,Battle L Guard,
925,Gravios L Guard,
926,Hunter's R Guard,
927,Vespoid R Guard,
928,ヴィリヴラ Arms,Virivra Arms
929,Angriff Arms,
930,ヴィリヴラ Guard,Virivra Guard
931,Angriff Guard,
932,Schutz Arms,
933,Hilfe Arms,
934,Schutz Guard,
935,Hilfe Guard,
936,Makluva R Sleeve,
937,Raviente Arms,
938,Raviente F Arms,
939,Raviente FX Arms,
940,Raviente Guard,
941,Raviente F Guard,
942,Raviente FX Guard,
943,アナキ Arms,Anaki Arms
944,アナキ Guard,Anaki Guard
945,Harvest Arms,
946,Harvest Guard,
947,Craft Arms,
948,Craft F Arms,
949,Craft Guard,
950,Craft F Guard,
951,Ledia Arms,
952,Ledia F Arms,
953,Ledia Guard,
954,Ledia F Guard,
955,ティーア Arms,Tear Arms
956,Viruto Arms,
957,ティーア Guard,Tear Guard
958,Viruto Guard,
959,Muse Arms,
960,Tune Arms,
961,ゼーレ Guard,Zehre Guard
962,Schnite Guard,
963,アセルス Arms,Aselus Arms
964,アセルスF Arms,Aselus F Arms
965,スクラ Arms,Scura Arms
966,スクラF Arms,Scura F Arms
967,ファルム Arms,Falum Arms
968,ファルムF Arms,Falum F Arms
969,Diesel Guard,
970,Diesel F Guard,
971,スディブ Arms,Sdib Arms
972,スディブF Arms,SdibF Arms
973,フィブラ Arms,Fibra Arms
974,フィブラF Arms,Fibra F Arms
975,リガス Arms,Rigas Arms
976,リガスF Arms,Rigas F Arms
977,ミーツェ Guard,Miece Guard
978,ミーツェF Guard,MieceF Guard
979,Melety Arms・White,Melety Arms White
980,Melety F Arms・White,Melety F Arms White
981,Melety Guard・White,Melety Guard White
982,Melety F Guard・White,Melety F Guard White
983,Melety Arms・Red,Melety Arms Red
984,Melety F Arms・Red,Melety F Arms Red
985,Melety Guard・Red,Melety Guard Red
986,Melety F Guard・Red,Melety F Guard Red
987,Melety Arms・Blue,Melety Arms Blue
988,Melety F Arms・Blue,Melety F Arms Blue
989,Melety Guard・Blue,Melety Guard Blue
990,Melety F Guard・Blue,Melety F Guard Blue
991,Melety Arms・Black,Melety Arms Black
992,Melety F Arms・Black,Melety F Arms Black
993,Melety Guard・Black,Melety Guard Black
994,Melety F Guard・Black,Melety F Guard Black
995,ゲレール Arms,Gerel Arms
996,ゲレールF Arms,Gereel F Arms
997,レーラー Arms,Relar Arms
998,レーラーF Arms,Relar F Arms
999,フェサー Arms,Feather Arms
1000,フェサーF Arms,Feather F Arms
1001,シアンス Guard,Siance Guard
1002,シアンスF Guard,Siance F Guard
1003,Gold Arms・Red,Gold Arms Red
1004,Gold F Arms・Red,Gold F Arms Red
1005,Gold Guard・Red,Gold Guard Red
1006,Gold F Guard・Red,Gold F Guard Red
1007,Gold Arms・Blue,Gold Arms Blue
1008,Gold F Arms・Blue,Gold F Arms Blue
1009,Gold Guard・Blue,Gold Guard Blue
1010,Gold F Guard・Blue,Gold F Guard Blue
1011,Gold Arms・Yellow,Gold Arms Yellow
1012,Gold F Arms・Yellow,Gold F Arms Yellow
1013,Gold Guard・Yellow,Gold Guard Yellow
1014,Gold F Guard・Yellow,Gold F Guard Yellow
1015,Gold Arms・Purple,Gold Arms Purple
1016,Gold F Arms・Purple,Gold F Arms Purple
1017,Gold Guard・Purple,Gold Guard Purple
1018,Gold F Guard・Purple,Gold F Guard Purple
1019,シデロ Arms,Sidero Arms
1020,シデロF Arms,Sidero F Arms
1021,オール Arms,Oar Arms
1022,オールF Arms,All F Arms
1023,メタロ Arms,Metalo Arms
1024,メタロF Arms,Metaro F Arms
1025,アル Jyaga ド,Al Jyaga Do
1026,アルジャF Guard,ArjaF Guard
1027,Espinas FX Grip,
1028,Espinas FX Grasp,
1029,,
1030,エクスト Arms,Ext Arms
1031,エクスト Arms C,Ext Arms C
1032,エクスト Guard,Ext Guard
1033,エクスト Guard C,Ext Guard C
1034,Death Stench アルム SP White,Death Stench Arm SP White
1035,Death Stench アルム SP Red,Death Stench Arm SP Red
1036,Death Stench アルム SP Blue,Death Stench Arm SP Blue
1037,Diablos Arms SP Purple,
1038,Diablos Arms SP Blue,
1039,Diablos Arms SP Yellow,
1040,Makluva Sleeve SP Green,
1041,Makluva Sleeve SP Blue,
1042,Makluva Sleeve SP Black,
1043,Dragon Lフィスト,Dragon L Fist
1044,Kirin Lグローブ,Kirin L Gloves
1045,Hermitaur L Guard,
1046,Bone L Guard,
1047,Vespoid L Guard,
1048,Diablos L Guard,
1049,G・Guard R Cuffs Crimson,G Guard R Cuffs Crimson
1050,G・Guard R Cuffs Crimson,G Guard R Cuffs Crimson
1051,Hornetaur R Guard,
1052,High Metal R Guard,
1053,Rath Soul R Guard,
1054,Blango L Arms,
1055,Plesioth L Arms,
1056,Gravios R Arms,
1057,Io R Arms,
1058,Dyuragaua 【 Kote 】,
1059,Inari 覇【 Kote 】,Inari Supremacy [Arms]
1060,Dyuragaua 【 Kote 】,
1061,Tamamo 覇【 Kote 】,Tamamo Supremacy [Arms]
1062,コカロ Arms,Kokaro Arms
1063,コカロ Guard,Kokaro Guard
1064,Shieri Arms,
1065,Shieri F Arms,
1066,Shieri Guard,
1067,Shieri F Guard,
1068,Harubadaa Arms,
1069,Harubadaa F Arms,
1070,Tracker Guard,
1071,Tracker F Guard,
1072,Zaakaa Arms,
1073,Zaakaa F Arms,
1074,Chaser Guard,
1075,Chaser F Guard,
1076,Royal Arms,
1077,Royal F Arms,
1078,Lord Guard,
1079,Lord F Guard,
1080,Dicto Arms,
1081,Dicto F Arms,
1082,Diletto Guard,
1083,Diletto F Guard,
1084,Kruss Arms,
1085,Kruss F Arms,
1086,Quote Guard,
1087,Quote F Guard,
1088,ウルバヌ Arms,Ulbanu Arms
1089,ウルバヌF Arms,UlbanuF Arms
1090,マグヌス Arms,Magnus Arms
1091,マグヌスF Arms,Magnus F Arms
1092,ソレルス Arms,Sorelus Arms
1093,ソレルスF Arms,SorelusF Arms
1094,パルフェ Guard,Parfait Guard
1095,パルフェF Guard,Parfait F Guard
1096,アスティ Arms,Asti Arms
1097,アスティF Arms,AstiF Arms
1098,アガトン Arms,Agaton Arms
1099,アガトンF Arms,Agaton F Arms
1100,ランプロ Arms,Velociprey Pro Arms
1101,ランプロF Arms,Velociprey Pro F Arms
1102,ソフィス Guard,Sophis Guard
1103,ソフィスF Guard,SofisF Guard
1104,Aristo Arms・Blue,Aristo Arms Blue
1105,Aristo F Arms・Blue,Aristo F Arms Blue
1106,Aristo Guard・Blue,Aristo Guard Blue
1107,Aristo F Guard・Blue,Aristo F Guard Blue
1108,Aristo Arms・White,Aristo Arms White
1109,Aristo F Arms・White,Aristo F Arms White
1110,Aristo Guard・White,Aristo Guard White
1111,Aristo F Guard・White,Aristo F Guard White
1112,Aristo Arms・Purple,Aristo Arms Purple
1113,Aristo F Arms・Purple,Aristo F Arms Purple
1114,Aristo Guard・Purple,Aristo Guard Purple
1115,Aristo F Guard・Purple,Aristo F Guard Purple
1116,Aristo Arms・Red,Aristo Arms Red
1117,Aristo F Arms・Red,Aristo F Arms Red
1118,Aristo Guard・Red,Aristo Guard Red
1119,Aristo F Guard・Red,Aristo F Guard Red
1120,ビリス Arms,Biris Arms
1121,ビリスF Arms,Biris F Arms
1122,ギエール Arms,Gierre Arms
1123,ギエールF Arms,Gierre F Arms
1124,カウント Arms,Count Arms
1125,カウントF Arms,CountF Arms
1126,フュルス Guard,Fyuls Guard
1127,フュルスF Guard,Fyuls F Guard
1128,Text Arms・Purple,Text Arms Purple
1129,Text F Arms・Purple,Text F Arms Purple
1130,Text Guard・Purple,Text Guard Purple
1131,Text F Guard・Purple,Text F Guard Purple
1132,Text Arms・Green,Text Arms Green
1133,Text F Arms・Green,Text F Arms Green
1134,Text Guard・Green,Text Guard Green
1135,Text F Guard・Green,Text F Guard Green
1136,Text Arms・Blue,Text Arms Blue
1137,Text F Arms・Blue,Text F Arms Blue
1138,Text Guard・Blue,Text Guard Blue
1139,Text F Guard・Blue,Text F Guard Blue
1140,Text Arms・Black,Text Arms Black
1141,Text F Arms・Black,Text F Arms Black
1142,Text Guard・Black,Text Guard Black
1143,Text F Guard・Black,Text F Guard Black
1144,Pasu マ Arms,Pasu M Arms
1145,Pasu マF Arms,Pasu MF Arms
1146,フィーブル Arms,Feeble Arms
1147,フィーブルF Arms,Feeble F Arms
1148,ヴァラク Arms,Varak Arms
1149,ヴァラクF Arms,Varak F Arms
1150,ネウロン Guard,Neuron Guard
1151,ネウロンF Guard,Neuron F Guard
1152,Arge Arms,
1153,Arge F Arms,
1154,Arge Guard,
1155,Arge F Guard,
1156,Akantor サクンペ SP Black,Akantor Sakunpe SP Black
1157,Akantor サクンペ SP Red,Akantor Sakunpe SP Red
1158,Akantor サクンペ SP White,Akantor Sakunpe SP White
1159,Akantor ノキリペ SP Black,Akantor Nokiripe SP Black
1160,Akantor ノキリペ SP Red,Akantor Nokiripe SP Red
1161,Akantor ノキリペ SP White,Akantor Nokiripe SP White
1162,Gravios Arms SP Black,
1163,Gravios Arms SP Blue,
1164,Gravios Arms SP Red,
1165,Conga L Guard,
1166,Hunter's L Guard,
1167,Veloci L Guard,
1168,Hornetaur L Guard,
1169,High Metal L Guard,
1170,Gen L Guard,
1171,Gen R Guard,
1172,Kut-Ku R Guard,
1173,Basarios R Guard,
1174,Cepha R Guard,
1175,Plesioth R Guard,
1176,Gypceros R Guard,
1177,Dragon Lクロウ,Dragon L Claw
1178,Veloci L Arms,
1179,Vespoid R Arms,
1180,Kut-Ku R Arms,
1181,Vashimu FX Arms,
1182,Vashimu FX Guard,
1183,Vashimu FX Arms Yellow,
1184,Vashimu FX Guard Yellow,
1185,Vashimu FX Arms Green,
1186,Vashimu FX Guard Green,
1187,Vashimu FX Arms Crimson,
1188,Vashimu FX Guard Crimson,
1189,Azul F Arms,
1190,Azul F Guard,
1191,ダミー,Dummy
1192,ダミー,Dummy
1193,ダミー,Dummy
1194,ダミー,Dummy
1195,ダミー,Dummy
1196,ダミー,Dummy
1197,ダミー,Dummy
1198,ダミー,Dummy
1199,ダミー,Dummy
1200,ダミー,Dummy
1201,ダミー,Dummy
1202,ダミー,Dummy
1203,ダミー,Dummy
1204,ダミー,Dummy
1205,ダミー,Dummy
1206,ダミー,Dummy
1207,ダミー,Dummy
1208,ダミー,Dummy
1209,ダミー,Dummy
1210,ダミー,Dummy
1211,ダミー,Dummy
1212,ダミー,Dummy
1213,ダミー,Dummy
1214,ダミー,Dummy
1215,ダミー,Dummy
1216,ダミー,Dummy
1217,ダミー,Dummy
1218,ダミー,Dummy
1219,ダミー,Dummy
1220,ダミー,Dummy
1221,Beru ドラ Arms,Beru Dora Arms
1222,Beru ドラ Guard,Beru Dora Guard
1223,Diru Arms,
1224,Diru F Arms,
1225,Diru Guard,
1226,Diru F Guard,
1227,Sufia Arms,
1228,Sufia F Arms,
1229,Sufia Guard,
1230,Sufia F Guard,
1231,Starina Arms,
1232,Starina F Arms,
1233,Starina Guard,
1234,Starina F Guard,
1235,Loose Arms,
1236,Loose F Arms,
1237,Loose Guard,
1238,Loose F Guard,
1239,Rage Arms,
1240,Rage F Arms,
1241,Rage Guard,
1242,Rage F Guard,
1243,Rampage Arms,
1244,Rampage F Arms,
1245,Rampage Guard,
1246,Rampage F Guard,
1247,Blaze Arms,
1248,Blaze F Arms,
1249,Blaze Guard,
1250,Blaze F Guard,
1251,Pharan Arms・White,Pharan Arms White
1252,Pharan F Arms・White,Pharan F Arms White
1253,Pharan Guard・White,Pharan Guard White
1254,Pharan F Guard・White,Pharan F Guard White
1255,Pharan Arms・Black,Pharan Arms Black
1256,Pharan F Arms・Black,Pharan F Arms Black
1257,Pharan Guard・Black,Pharan Guard Black
1258,Pharan F Guard・Black,Pharan F Guard Black
1259,Pharan Arms・Red,Pharan Arms Red
1260,Pharan F Arms・Red,Pharan F Arms Red
1261,Pharan Guard・Red,Pharan Guard Red
1262,Pharan F Guard・Red,Pharan F Guard Red
1263,Pharan Arms・Blue,Pharan Arms Blue
1264,Pharan F Arms・Blue,Pharan F Arms Blue
1265,Pharan Guard・Blue,Pharan Guard Blue
1266,Pharan F Guard・Blue,Pharan F Guard Blue
1267,Gold Cat F Arms,
1268,Gold Cat F Guard,
1269,Silver Cat Arms,
1270,Silver Cat F Arms,
1271,Silver Cat F Guard,
1272,ヴィン Arms,Vin Arms
1273,ヴィンF Arms,VinF Arms
1274,ヴァンデ Arms,Vande Arms
1275,ヴァンデF Arms,VandeF Arms
1276,デスモ Arms,Desmo Arms
1277,デスモF Arms,DesmoF Arms
1278,ミスク Guard,Misq Guard
1279,ミスクF Guard,MisqF Guard
1280,ウーズィ Arms,Woozy Arms
1281,ウーズィF Arms,Woozy F Arms
1282,レガーメ Arms,Regame Arms
1283,レガーメF Arms,RegameF Arms
1284,ノット Arms,Nott Arms
1285,ノットF Arms,Knot F Arms
1286,ラソス Guard,Rasos Guard
1287,ラソスF Guard,RasosF Guard
1288,Tigrex Arms SP Black,
1289,Tigrex Arms SP White,
1290,Tigrex Arms SP Purple,
1291,Monoblos Arms SP Yellow,
1292,Monoblos Arms SP Green,
1293,Monoblos Arms SP White,
1294,Khezu Guard SP Black,
1295,Khezu Guard SP Green,
1296,Khezu Guard SP Blue,
1297,Hypnoc L Guard,
1298,Lavasioth L Guard,
1299,Butterfly Lブラッソ,Butterfly L Arms
1300,Cepha L Guard,
1301,Rathian L Guard,
1302,Kut-Ku L Guard,
1303,忍の Kote・R,Shinobi Arms R
1304,Leather R Arms,
1305,Espinas R Grasp,
1306,Vashimu R Guard,
1307,Vashimu R Guard Yellow,
1308,Vashimu R Guard Green,
1309,Vashimu R Guard Crimson,
1310,Lavasioth R Guard,
1311,King Beetle L Brachia,
1312,Gen L Arms,
1313,Steel R Arms,
1314,Vashimu R Arms,
1315,Vashimu R Arms Yellow,
1316,Vashimu R Arms Green,
1317,Vashimu R Arms Crimson,
1318,Inari FX【 Kote 】,
1319,Tamamo FX【 Kote 】,
1320,Eques FX Arms,
1321,Eques FX Guard,
1322,Noir F Arms,
1323,Himeros F Arms,
1324,Bureshisu F Arms,
1325,Charien F Guard,
1326,Guren Arms,
1327,Guren F Arms,
1328,Guren Guard,
1329,Guren F Guard,
1330,Garnet Arms,
1331,Garnet F Arms,
1332,Garnet FX Arms,
1333,Amethyst Arms,
1334,Amethyst F Arms,
1335,Amethyst FX Arms,
1336,Coral Arms,
1337,Coral F Arms,
1338,Coral FX Arms,
1339,Quartz Arms,
1340,Quartz F Arms,
1341,Quartz FX Arms,
1342,Ruby Arms,
1343,Ruby F Arms,
1344,Ruby FX Arms,
1345,Sapphire Arms,
1346,Sapphire F Arms,
1347,Sapphire FX Arms,
1348,Emerald Arms,
1349,Emerald F Arms,
1350,Emerald FX Arms,
1351,Pearl Arms,
1352,Pearl F Arms,
1353,Pearl FX Arms,
1354,Topaz Guard,
1355,Topaz F Guard,
1356,Topaz FX Guard,
1357,Tourmaline Guard,
1358,Tourmaline F Guard,
1359,Tourmaline FX Guard,
1360,Lapis Guard,
1361,Lapis F Guard,
1362,Lapis FX Guard,
1363,Beru FX Arms,
1364,Beru FX Guard,
1365,Apkallu F Arms,
1366,Apkallu F Guard,
1367,Mixes Arms,
1368,Mixes F Arms,
1369,Mixes Guard,
1370,Mixes F Guard,
1371,Atra Arms,
1372,Atra F Arms,
1373,Atra Guard,
1374,Atra F Guard,
1375,Mirado Arms,
1376,Mirado F Arms,
1377,Mirado Guard,
1378,Mirado F Guard,
1379,Deyuru Arms,
1380,Deyuru F Arms,
1381,Deyuru Guard,
1382,Deyuru F Guard,
1383,クルシッド Arms,Crusid Arms
1384,クルシッドF Arms,Crusid F Arms
1385,ヴェロシ Arms,Veloci Arms
1386,ヴェロシF Arms,VelociF Arms
1387,ケプト Arms,Keputo Arms
1388,ケプトF Arms,Keputo F Arms
1389,ハウット Guard,Haut Guard
1390,ハウットF Guard,Haut F Guard
1391,ヴェンガ Arms,Venga Arms
1392,ヴェンガF Arms,VengaF Arms
1393,スプリン Arms,Spring Arms
1394,スプリンF Arms,Spring F Arms
1395,マシャル Arms,Masharu Arms
1396,マシャルF Arms,MasharuF Arms
1397,ペンブル Guard,Penburu Guard
1398,ペンブルF Guard,PenburuF Guard
1399,Regelia Arms・White,Regelia Arms White
1400,Regelia F Arms・White,Regelia F Arms White
1401,Regelia Guard・White,Regelia Guard White
1402,Regelia F Guard・White,Regelia F Guard White
1403,Regelia Arms・Red,Regelia Arms Red
1404,Regelia F Arms・Red,Regelia F Arms Red
1405,Regelia Guard・Red,Regelia Guard Red
1406,Regelia F Guard・Red,Regelia F Guard Red
1407,Regelia Arms・Green,Regelia Arms Green
1408,Regelia F Arms・Green,Regelia F Arms Green
1409,Regelia Guard・Green,Regelia Guard Green
1410,Regelia F Guard・Green,Regelia F Guard Green
1411,Regelia Arms・Blue,Regelia Arms Blue
1412,Regelia F Arms・Blue,Regelia F Arms Blue
1413,Regelia Guard・Blue,Regelia Guard Blue
1414,Regelia F Guard・Blue,Regelia F Guard Blue
1415,ゴラエス Arms,Gorae Arms
1416,ゴラエスF Arms,Gorae F Arms
1417,バシリス Arms,Basarios Arms
1418,バシリスF Arms,Basiris F Arms
1419,インジン Arms,Injin Arms
1420,インジンF Arms,InjinF Arms
1421,Dexter Guard,
1422,Dexter F Guard,
1423,ジャッグ Arms,Jagg Arms
1424,ジャッグF Arms,JaggF Arms
1425,コンシラ Arms,Conshira Arms
1426,コンシラF Arms,Conshira F Arms
1427,Predator Arms,
1428,Predator F Arms,
1429,プリジド Guard,Prijid Guard
1430,プリジドF Guard,Prijido F Guard
1431,Suriito Arms・Yellow,Suriito Arms Yellow
1432,Suriito F Arms・Yellow,Suriito F Arms Yellow
1433,Suriito Guard・Yellow,Suriito Guard Yellow
1434,Suriito F Guard・Yellow,Suriito F Guard Yellow
1435,Suriito Arms・Silver,Suriito Arms Silver
1436,Suriito F Arms・Silver,Suriito F Arms Silver
1437,Suriito Guard・Silver,Suriito Guard Silver
1438,Suriito F Guard・Silver,Suriito F Guard Silver
1439,Suriito Arms・Red,Suriito Arms Red
1440,Suriito F Arms・Red,Suriito F Arms Red
1441,Suriito Guard・Red,Suriito Guard Red
1442,Suriito F Guard・Red,Suriito F Guard Red
1443,Suriito Arms・Blue,Suriito Arms Blue
1444,Suriito F Arms・Blue,Suriito F Arms Blue
1445,Suriito Guard・Blue,Suriito Guard Blue
1446,Suriito F Guard・Blue,Suriito F Guard Blue
1447,Camarera Arms,
1448,Camarera F Arms,
1449,Camarera Guard,
1450,Camarera F Guard,
1451,Plesioth Arms SP Black,
1452,Plesioth Arms SP Yellow,
1453,Plesioth Arms SP Purple,
1454,Plesioth Guard SP Black,
1455,Plesioth Guard SP Yellow,
1456,Plesioth Guard SP Purple,
1457,Gypceros Guard SP Red,
1458,Gypceros Guard SP Yellow,
1459,Gypceros Guard SP Green,
1460,ダミー,Dummy
1461,ダミー,Dummy
1462,White Fatalis Rクロウ,White Fatalis R Claw
1463,G・Lune R Guard,G Lune R Guard
1464,S・Sol R Guard,S Sol R Guard
1465,Death Stench L Grasp,
1466,Leather L Arms,
1467,Chainmail L Arms,
1468,Ceanataur R Guard,
1469,Diablos R Guard,
1470,Blango R Guard,
1471,Conga R Arms,
1472,Conga R Guard,
1473,Hypnoc R Guard,
1474,Monodevil R Guard,
1475,Plesioth R Arms,
1476,フェリ Arms,Feri Arms
1477,フェリF Arms,Feri F Arms
1478,フェリ Guard,Feri Guard
1479,フェリF Guard,Feri F Guard
1480,テネール Arms,Tenale Arms
1481,テネールF Arms,Tenale F Arms
1482,テネール Guard,Tenale Guard
1483,テネールF Guard,Tenale F Guard
1484,Rider Arms B,
1485,Rising Arms B,
1486,Rider Guard B,
1487,Rising Guard B,
1488,Rider Arms R,
1489,Rising Arms R,
1490,Rider Guard R,
1491,Rising Guard R,
1492,Rider Arms Y,
1493,Rising Arms Y,
1494,Rider Guard Y,
1495,Rising Guard Y,
1496,Rider Arms G,
1497,Rising Arms G,
1498,Rider Guard G,
1499,Rising Guard G,
1500,Robust ハトゥー,Robust Haute
1501,Robust Fハトゥー,Robust F Hatoo
1502,Robust フィスト,Robust Fist
1503,Robust Fフィスト,Robust F Fist
1504,Kukubo Arms,
1505,Kukubo F Arms,
1506,Kukubo Guard,
1507,Kukubo F Guard,
1508,Falco Arms,
1509,Falco F Arms,
1510,Falco Guard,
1511,Falco F Guard,
1512,ヴェスナ Arms,Vesna Arms
1513,ヴェスナF Arms,VesnaF Arms
1514,ベラノ Arms,Berano Arms
