index,source,target
303,限界までに性能を強化した冥雷{j}重砲の進化版。重みが増した。{j}{c02}≪天嵐武器≫{/c},"An evolved version of the Dark Thunder{j}Cannon, reinforced to the limit of its performance. Its weight has increased.{j}{c02}≪Tenran Weapon≫{/c}"
304,限界を超えたその性能は{j}偶然の産物と工房長は語る。{j}{c02}≪覇種武器≫{/c},"The workshop master says its performance, which exceeds limits, is{j}a product of chance.{j}{c02}≪Supremacy Weapon≫{/c}"
305,会うことすら珍しい、{j}老齢にして剛健な呑竜を{j}狩った証。{c02}≪覇種武器≫{/c},"Even encountering it is rare,{j}proof of hunting a{j}robust old Devourer Dragon.{c02}≪Supremacy Weapon≫{/c}"
306,晶竜の素材と、最新の技術が{j}詰め込まれたヘビィボウガン。{j}{c02}≪剛種武器≫{/c},A Heavy Bowgun{j}packed with Crystal Dragon materials and the latest technology.{j}{c02}≪Gou Weapon≫{/c}
307,新技法で蘇った鋼龍の力を宿す{j}軽銃。{c03}LV2 通常弾{/c}、{c03}氷結弾{/c}が{j}{c03}超速射{/c}に対応。{c02}≪天嵐武器≫{/c},"This{j}Light Bowgun{c03}houses the power of a Kushala Daora revived through new techniques. LV2 Normal Ammo{/c},{c03}Ice Ammo{/c}support{j}{c03}Super Rapid Fire{/c}.{c02}≪Tenran Weapon≫{/c}"
308,アイルーをモチーフにした弓。{j}しなやかな弾性を活かした射撃{j}は強力無比。{c11}≪ＨＣ武器≫{/c},A bow featuring an Airou motif.{j}Its supple elasticity makes its shots{j}supremely powerful.{c11}≪HC Weapon≫{/c}
309,メラルーをモチーフにした弓。{j}しなやかな弾性を活かした射撃{j}は強力無比。{c11}≪ＨＣ武器≫{/c},"Bow with a Melynx motif.{j}Its shooting{j}is supremely powerful, making use of flexible elasticity.{c11}≪HC Weapon≫{/c}"
310,{c03}LV1 貫通弾{/c}が{c03}速射{/c}可能な軽弩。{j}異世界の娘に使用されていた{j}といわれる。,A Light Bowgun with {c03}Lv1 Pierce S.{/c} {c03}rapid fire{/c}.{j}Said to have been used by a girl{j}from another world.
311,{c03}LV1 貫通弾{/c}が{c03}速射{/c}可能な軽弩。{j}異世界の娘に使用されていた{j}といわれる。,A Light Bowgun with {c03}Lv1 Pierce S.{/c} {c03}rapid fire{/c}.{j}Said to have been used by a girl{j}from another world.
312,{c03}LV1 貫通弾{/c}が{c03}速射{/c}可能な軽弩。{j}異世界の娘に使用されていた{j}といわれる。,A Light Bowgun with {c03}Lv1 Pierce S.{/c} {c03}rapid fire{/c}.{j}Said to have been used by a girl{j}from another world.
313,{c03}LV1 貫通弾{/c}が{c03}速射{/c}可能な軽弩。{j}異世界の娘に使用されていた。{j}{c11}≪ＨＣ武器≫{/c},A light bowgun that can{c03}rapid-fire{/c}{c03}Lv1 Pierce S.{/c}.{j}It was used by a girl from another world.{j}{c11}≪HC Weapon≫{/c}
314,{c03}LV1 散弾{/c}、{c03}LV1 徹甲榴弾{/c}が{c03}速射{/c}{j}可能な軽弩。異世界の娘に使用{j}されていたといわれる。,{c03}Lv1 Pellet S.{/c}and{c03}Lv1 Crag S.{/c}can be{c03}rapid-fired{/c}{j}from this light bowgun. It is said to have been used by a girl{j}from another world.
315,{c03}LV1 散弾{/c}、{c03}LV1 徹甲榴弾{/c}が{c03}速射{/c}{j}可能な軽弩。異世界の娘に使用{j}されていたといわれる。,{c03}Lv1 Pellet S.{/c}and{c03}Lv1 Crag S.{/c}can be{c03}rapid-fired{/c}{j}from this light bowgun. It is said to have been used by a girl{j}from another world.
316,{c03}LV1 散弾{/c}、{c03}LV1 徹甲榴弾{/c}が{c03}速射{/c}{j}可能な軽弩。異世界の娘に使用{j}されていたといわれる。,{c03}Lv1 Pellet S.{/c}and{c03}Lv1 Crag S.{/c}can be{c03}rapid-fired{/c}{j}from this light bowgun. It is said to have been used by a girl{j}from another world.
317,{c03}LV1 散弾{/c}、{c03}LV1 徹甲榴弾{/c}が{c03}速射{/c}{j}可能な軽弩。異世界の娘に使用{j}されていた。{c11}≪ＨＣ武器≫{/c},{c03}Lv1 Pellet S.{/c}and{c03}Lv1 Crag S.{/c}can be{c03}rapid-fired{/c}{j}from this light bowgun. It was used by a girl{j}from another world.{c11}≪HC Weapon≫{/c}
318,火属性の弓。放たれる矢は、{j}まるで、無数の棘や、針の{j}ようにモンスターを突き刺す。,A Fire element Bow. The arrows it fires{j}pierce the Monster like countless thorns{j}and needles.
319,火属性の弓。放たれる矢は、{j}まるで、無数の棘や、針の{j}ようにモンスターを突き刺す。,A Fire element Bow. The arrows it fires{j}pierce the Monster like countless thorns{j}and needles.
320,火属性の弓。放たれる矢は、{j}まるで、無数の棘や、針の{j}ようにモンスターを突き刺す。,A Fire element Bow. The arrows it fires{j}pierce the Monster like countless thorns{j}and needles.
321,火属性の弓。放たれる矢は、{j}まるで、無数の棘や、針の{j}ようにモンスターを突き刺す。,A Fire element Bow. The arrows it fires{j}pierce the Monster like countless thorns{j}and needles.
322,火属性の弓。放たれる矢は、{j}鋭い針のようにモンスターを{j}撃ち抜く。{c11}≪ＨＣ武器≫{/c},A Fire element Bow. The arrows it fires{j}pierce the Monster{j}like sharp needles.{c11}≪HC Weapon≫{/c}
323,毒ビンとの相性が良い弓。{j}毒を纏って放たれる矢は、{j}まるで毒の棘、針のようだ。,A bow that has good compatibility with Poison{j}Coatings. The arrows released clad in poison are{j}like poisonous thorns or needles.
324,毒ビンとの相性が良い弓。{j}毒を纏って放たれる矢は、{j}まるで毒の棘、針のようだ。,A bow that has good compatibility with Poison{j}Coatings. The arrows released clad in poison are{j}like poisonous thorns or needles.
325,毒ビンとの相性が良い弓。{j}毒を纏って放たれる矢は、{j}まるで毒の棘、針のようだ。,A bow that has good compatibility with Poison{j}Coatings. The arrows released clad in poison are{j}like poisonous thorns or needles.
326,毒ビンとの相性が良い弓。{j}毒を纏って放たれる矢は、{j}まるで毒の棘、針のようだ。,A bow that has good compatibility with Poison{j}Coatings. The arrows released clad in poison are{j}like poisonous thorns or needles.
327,毒ビンとの相性が良い弓。{j}毒を纏って放たれる矢は、{j}毒の針のようだ。{c11}≪ＨＣ武器≫{/c},A bow that has good compatibility with Poison Coatings.{j}The arrows released clad in poison are{j}like poisonous needles.{c11}≪HC Weapon≫{/c}
328,0,
329,0,
330,0,
331,0,
332,0,
333,0,
334,0,
335,0,
336,0,
337,0,
338,0,
339,0,
340,0,
341,0,
342,0,
343,0,
344,0,
345,0,
346,0,
347,0,
348,0,
349,0,
350,Bow made of high-quality{j}moss-covered material.{j}{c07}SP weapon: Lv1{/c}.,
351,Bow made of high-quality{j}moss-covered material.{j}{c07}SP weapon: Lv2{/c}.,
352,Bow made of high-quality{j}moss-covered material.{j}{c07}SP weapon: Lv3{/c}.,
353,Bow made of high-quality{j}moss-covered material.{j}{c07}SP weapon: Lv4{/c}.,
354,Bow made of high-quality{j}moss-covered material.{j}{c07}SP weapon: Lv5{/c}.,
355,Bow made of high-quality{j}moss-covered material.{j}{c07}SP weapon: Lv6{/c}.,
356,Bow made of high-quality{j}moss-covered material.{j}{c07}SP weapon: Lv7{/c}.,
357,"A deep-purple Bow, known for{j}being easy to handle.{j}{c07}SP weapon: Lv1{/c}.",
358,"A deep-purple Bow, known for{j}being easy to handle.{j}{c07}SP weapon: Lv2{/c}.",
359,"A deep-purple Bow, known for{j}being easy to handle.{j}{c07}SP weapon: Lv3{/c}.",
360,"A deep-purple Bow, known for{j}being easy to handle.{j}{c07}SP weapon: Lv4{/c}.",
361,"A deep-purple Bow, known for{j}being easy to handle.{j}{c07}SP weapon: Lv5{/c}.",
362,"A deep-purple Bow, known for{j}being easy to handle.{j}{c07}SP weapon: Lv6{/c}.",
363,"A deep-purple Bow, known for{j}being easy to handle.{j}{c07}SP weapon: Lv7{/c}.",
364,"Customized ""immortal bow.""{j}Popular with expert Hunters.{j}{c07}SP weapon: Lv1{/c}.",
365,"Customized ""immortal bow.""{j}Popular with expert Hunters.{j}{c07}SP weapon: Lv2{/c}.",
366,"Customized ""immortal bow.""{j}Popular with expert Hunters.{j}{c07}SP weapon: Lv3{/c}.",
367,"Customized ""immortal bow.""{j}Popular with expert Hunters.{j}{c07}SP weapon: Lv4{/c}.",
368,"Customized ""immortal bow.""{j}Popular with expert Hunters.{j}{c07}SP weapon: Lv5{/c}.",
369,"Customized ""immortal bow.""{j}Popular with expert Hunters.{j}{c07}SP weapon: Lv6{/c}.",
370,"Customized ""immortal bow.""{j}Popular with expert Hunters.{j}{c07}SP weapon: Lv7{/c}.",
371,Oddly shaped Bow that sends{j}a shiver down the spine.{j}{c07}SP weapon: Lv1{/c}.,
372,Oddly shaped Bow that sends{j}a shiver down the spine.{j}{c07}SP weapon: Lv2{/c}.,
373,Oddly shaped Bow that sends{j}a shiver down the spine.{j}{c07}SP weapon: Lv3{/c}.,
374,Oddly shaped Bow that sends{j}a shiver down the spine.{j}{c07}SP weapon: Lv4{/c}.,
375,Oddly shaped Bow that sends{j}a shiver down the spine.{j}{c07}SP weapon: Lv5{/c}.,
376,Oddly shaped Bow that sends{j}a shiver down the spine.{j}{c07}SP weapon: Lv6{/c}.,
377,Oddly shaped Bow that sends{j}a shiver down the spine.{j}{c07}SP weapon: Lv7{/c}.,
378,A Bow made from a horn said{j}to hold a Diablos's soul.{j}{c07}SP weapon: Lv1{/c}.,
379,A Bow made from a horn said{j}to hold a Diablos's soul.{j}{c07}SP weapon: Lv2{/c}.,
380,A Bow made from a horn said{j}to hold a Diablos's soul.{j}{c07}SP weapon: Lv3{/c}.,
381,A Bow made from a horn said{j}to hold a Diablos's soul.{j}{c07}SP weapon: Lv4{/c}.,
382,A Bow made from a horn said{j}to hold a Diablos's soul.{j}{c07}SP weapon: Lv5{/c}.,
383,A Bow made from a horn said{j}to hold a Diablos's soul.{j}{c07}SP weapon: Lv6{/c}.,
384,A Bow made from a horn said{j}to hold a Diablos's soul.{j}{c07}SP weapon: Lv7{/c}.,
385,Lightweight Bow whose arrows{j}freeze their targets.{j}{c07}SP weapon: Lv1{/c}.,
386,Lightweight Bow whose arrows{j}freeze their targets.{j}{c07}SP weapon: Lv2{/c}.,
387,Lightweight Bow whose arrows{j}freeze their targets.{j}{c07}SP weapon: Lv3{/c}.,
388,Lightweight Bow whose arrows{j}freeze their targets.{j}{c07}SP weapon: Lv4{/c}.,
389,Lightweight Bow whose arrows{j}freeze their targets.{j}{c07}SP weapon: Lv5{/c}.,
390,Lightweight Bow whose arrows{j}freeze their targets.{j}{c07}SP weapon: Lv6{/c}.,
391,Lightweight Bow whose arrows{j}freeze their targets.{j}{c07}SP weapon: Lv7{/c}.,
392,Fires arrows that resemble a{j}dragon's fiery breath.{j}{c07}SP weapon: Lv1{/c}.,
393,Fires arrows that resemble a{j}dragon's fiery breath.{j}{c07}SP weapon: Lv2{/c}.,
394,Fires arrows that resemble a{j}dragon's fiery breath.{j}{c07}SP weapon: Lv3{/c}.,
395,Fires arrows that resemble a{j}dragon's fiery breath.{j}{c07}SP weapon: Lv4{/c}.,
396,Fires arrows that resemble a{j}dragon's fiery breath.{j}{c07}SP weapon: Lv5{/c}.,
397,Fires arrows that resemble a{j}dragon's fiery breath.{j}{c07}SP weapon: Lv6{/c}.,
398,Fires arrows that resemble a{j}dragon's fiery breath.{j}{c07}SP weapon: Lv7{/c}.,
399,A rare green Bow. Its color{j}doesn't suit its attributes.{j}{c07}SP weapon: Lv1{/c}.,
400,A rare green Bow. Its color{j}doesn't suit its attributes.{j}{c07}SP weapon: Lv2{/c}.,
401,A rare green Bow. Its color{j}doesn't suit its attributes.{j}{c07}SP weapon: Lv3{/c}.,
402,A rare green Bow. Its color{j}doesn't suit its attributes.{j}{c07}SP weapon: Lv4{/c}.,
403,A rare green Bow. Its color{j}doesn't suit its attributes.{j}{c07}SP weapon: Lv5{/c}.,
404,A rare green Bow. Its color{j}doesn't suit its attributes.{j}{c07}SP weapon: Lv6{/c}.,
405,A rare green Bow. Its color{j}doesn't suit its attributes.{j}{c07}SP weapon: Lv7{/c}.,
406,Fires arrows that squirt out{j}water as they fly along.{j}{c07}SP weapon: Lv1{/c}.,
407,Fires arrows that squirt out{j}water as they fly along.{j}{c07}SP weapon: Lv2{/c}.,
408,Fires arrows that squirt out{j}water as they fly along.{j}{c07}SP weapon: Lv3{/c}.,
409,Fires arrows that squirt out{j}water as they fly along.{j}{c07}SP weapon: Lv4{/c}.,
410,Fires arrows that squirt out{j}water as they fly along.{j}{c07}SP weapon: Lv5{/c}.,
411,Fires arrows that squirt out{j}water as they fly along.{j}{c07}SP weapon: Lv6{/c}.,
412,Fires arrows that squirt out{j}water as they fly along.{j}{c07}SP weapon: Lv7{/c}.,
413,Colored with dyes that alter{j}its materials' properties.{j}{c07}SP weapon: Lv1{/c}.,
414,Colored with dyes that alter{j}its materials' properties.{j}{c07}SP weapon: Lv2{/c}.,
415,Colored with dyes that alter{j}its materials' properties.{j}{c07}SP weapon: Lv3{/c}.,
416,Colored with dyes that alter{j}its materials' properties.{j}{c07}SP weapon: Lv4{/c}.,
417,Colored with dyes that alter{j}its materials' properties.{j}{c07}SP weapon: Lv5{/c}.,
418,Colored with dyes that alter{j}its materials' properties.{j}{c07}SP weapon: Lv6{/c}.,
419,Colored with dyes that alter{j}its materials' properties.{j}{c07}SP weapon: Lv7{/c}.,
420,Advanced material technology{j}lets it freeze whole rivers.{j}{c07}SP weapon: Lv1{/c}.,
421,Advanced material technology{j}lets it freeze whole rivers.{j}{c07}SP weapon: Lv2{/c}.,
422,Advanced material technology{j}lets it freeze whole rivers.{j}{c07}SP weapon: Lv3{/c}.,
423,Advanced material technology{j}lets it freeze whole rivers.{j}{c07}SP weapon: Lv4{/c}.,
424,Advanced material technology{j}lets it freeze whole rivers.{j}{c07}SP weapon: Lv5{/c}.,
425,Advanced material technology{j}lets it freeze whole rivers.{j}{c07}SP weapon: Lv6{/c}.,
426,Advanced material technology{j}lets it freeze whole rivers.{j}{c07}SP weapon: Lv7{/c}.,
427,This Bow's poor critical hit{j}rate has been improved.{j}{c07}SP weapon: Lv1{/c}.,
428,This Bow's poor critical hit{j}rate has been improved.{j}{c07}SP weapon: Lv2{/c}.,
429,This Bow's poor critical hit{j}rate has been improved.{j}{c07}SP weapon: Lv3{/c}.,
430,This Bow's poor critical hit{j}rate has been improved.{j}{c07}SP weapon: Lv4{/c}.,
431,This Bow's poor critical hit{j}rate has been improved.{j}{c07}SP weapon: Lv5{/c}.,
432,This Bow's poor critical hit{j}rate has been improved.{j}{c07}SP weapon: Lv6{/c}.,
433,This Bow's poor critical hit{j}rate has been improved.{j}{c07}SP weapon: Lv7{/c}.,
434,Uses Fire Dragon parts to{j}turn heat into elecricity.{j}{c07}SP weapon: Lv1{/c}.,
435,Uses Fire Dragon parts to{j}turn heat into elecricity.{j}{c07}SP weapon: Lv2{/c}.,
436,Uses Fire Dragon parts to{j}turn heat into elecricity.{j}{c07}SP weapon: Lv3{/c}.,
437,Uses Fire Dragon parts to{j}turn heat into elecricity.{j}{c07}SP weapon: Lv4{/c}.,
438,Uses Fire Dragon parts to{j}turn heat into elecricity.{j}{c07}SP weapon: Lv5{/c}.,
439,Uses Fire Dragon parts to{j}turn heat into elecricity.{j}{c07}SP weapon: Lv6{/c}.,
440,Uses Fire Dragon parts to{j}turn heat into elecricity.{j}{c07}SP weapon: Lv7{/c}.,
441,"Takes skill to handle, but{j}is a very powerful Bow.{j}{c07}SP weapon: Lv1{/c}.",
442,"Takes skill to handle, but{j}is a very powerful Bow.{j}{c07}SP weapon: Lv2{/c}.",
443,"Takes skill to handle, but{j}is a very powerful Bow.{j}{c07}SP weapon: Lv3{/c}.",
444,"Takes skill to handle, but{j}is a very powerful Bow.{j}{c07}SP weapon: Lv4{/c}.",
445,"Takes skill to handle, but{j}is a very powerful Bow.{j}{c07}SP weapon: Lv5{/c}.",
446,"Takes skill to handle, but{j}is a very powerful Bow.{j}{c07}SP weapon: Lv6{/c}.",
447,"Takes skill to handle, but{j}is a very powerful Bow.{j}{c07}SP weapon: Lv7{/c}.",
448,Fires electrically charged{j}arrows. Passion is required.{j}{c07}SP weapon: Lv1{/c}.,
449,Fires electrically charged{j}arrows. Passion is required.{j}{c07}SP weapon: Lv2{/c}.,
450,Fires electrically charged{j}arrows. Passion is required.{j}{c07}SP weapon: Lv3{/c}.,
451,Fires electrically charged{j}arrows. Passion is required.{j}{c07}SP weapon: Lv4{/c}.,
452,Fires electrically charged{j}arrows. Passion is required.{j}{c07}SP weapon: Lv5{/c}.,
453,Fires electrically charged{j}arrows. Passion is required.{j}{c07}SP weapon: Lv6{/c}.,
454,Fires electrically charged{j}arrows. Passion is required.{j}{c07}SP weapon: Lv7{/c}.,
455,A Bow with fire attributes.{j}Coated in fireproof paint.{j}{c07}SP weapon: Lv1{/c}.,
456,A Bow with fire attributes.{j}Coated in fireproof paint.{j}{c07}SP weapon: Lv2{/c}.,
457,A Bow with fire attributes.{j}Coated in fireproof paint.{j}{c07}SP weapon: Lv3{/c}.,
458,A Bow with fire attributes.{j}Coated in fireproof paint.{j}{c07}SP weapon: Lv4{/c}.,
459,A Bow with fire attributes.{j}Coated in fireproof paint.{j}{c07}SP weapon: Lv5{/c}.,
460,A Bow with fire attributes.{j}Coated in fireproof paint.{j}{c07}SP weapon: Lv6{/c}.,
461,A Bow with fire attributes.{j}Coated in fireproof paint.{j}{c07}SP weapon: Lv7{/c}.,
462,Ebony-colored Bow.{j}{c07}SP weapon: Lv1{/c}.,
463,Ebony-colored Bow.{j}{c07}SP weapon: Lv2{/c}.,
464,Ebony-colored Bow.{j}{c07}SP weapon: Lv3{/c}.,
465,Ebony-colored Bow.{j}{c07}SP weapon: Lv4{/c}.,
466,Ebony-colored Bow.{j}{c07}SP weapon: Lv5{/c}.,
467,Ebony-colored Bow.{j}{c07}SP weapon: Lv6{/c}.,
468,Ebony-colored Bow.{j}{c07}SP weapon: Lv7{/c}.,
469,Bright green Bow with{j}obvious destructive power.{j}{c07}SP weapon: Lv1{/c}.,
470,Bright green Bow with{j}obvious destructive power.{j}{c07}SP weapon: Lv2{/c}.,
471,Bright green Bow with{j}obvious destructive power.{j}{c07}SP weapon: Lv3{/c}.,
472,Bright green Bow with{j}obvious destructive power.{j}{c07}SP weapon: Lv4{/c}.,
473,Bright green Bow with{j}obvious destructive power.{j}{c07}SP weapon: Lv5{/c}.,
474,Bright green Bow with{j}obvious destructive power.{j}{c07}SP weapon: Lv6{/c}.,
475,Bright green Bow with{j}obvious destructive power.{j}{c07}SP weapon: Lv7{/c}.,
